date,ICUCapacity,ICUCovidPatients,VentCapacity,VentCovidPatients,ICUAvailable,VentsAvailable,TotalBeds,TotalBedsAvailable,TotalBedsUsed,PctHospitalBedsAvailable,AdultICUCapacity,ICUOpenBeds,ICUBedsUsed,ICUOpenBedsPct,COVIDPUIPatients,COVIDPUIPatientsPct,COVIDPUIPatientsBedsInUsePct,VentilatorCapacity,VentilatorsOpen,VentilatorsOpenPct,VentilatorsInUse,VentilatorsInUseCOVID,VentilatorsCOVIDPatientsPct,VentilatorsCOVIDPatientsInUsePct,CovidPatientsNonICU,TotalCOVIDPUIInICU,TotalCOVIDPUIInHospital,PctBedsCOVIDPUI,MedSurgBeds,MedSurgBedsOpen,MedSurgBedsOpenPct,MedSurgBedsInUse
2020-11-02,3780,755,5692,326,1351,4304,35048,12388,22660,35%,3780,1351,2429,36%,755,20%,31%,5692,4304,76%,1388,326,6%,23%,2839,755,3594,16%,18694,5920,32%,12774
2020-11-03,3770,776,5699,327,1253,4273,35032,11665,23367,33%,3770,1253,2517,33%,776,21%,31%,5699,4273,75%,1426,327,6%,23%,2985,776,3761,16%,18686,5427,29%,13259
2020-11-04,3770,772,5710,343,1196,4199,35040,11019,24021,31%,3770,1196,2574,32%,772,20%,30%,5710,4199,74%,1511,343,6%,23%,3119,772,3891,16%,18703,5016,27%,13687
2020-11-05,3773,786,5713,339,1206,4248,35095,10906,24189,31%,3773,1206,2567,32%,786,21%,31%,5713,4248,74%,1465,339,6%,23%,3304,786,4090,17%,18744,4899,26%,13845
2020-11-06,3773,813,5718,367,1216,4247,35104,10784,24320,31%,3773,1216,2557,32%,813,22%,32%,5718,4247,74%,1471,367,6%,25%,3437,813,4250,17%,18745,4913,26%,13832
2020-11-07,3777,833,5724,368,1207,4292,35097,11386,23711,32%,3777,1207,2570,32%,833,22%,32%,5724,4292,75%,1432,368,6%,26%,3470,833,4303,18%,18747,5360,29%,13387
2020-11-08,3777,857,5731,376,1258,4193,35098,11591,23507,33%,3777,1258,2519,33%,857,23%,34%,5731,4193,73%,1538,376,7%,24%,3552,857,4409,19%,18744,5521,29%,13223
2020-11-09,3777,911,5743,399,1235,4131,35099,10754,24345,31%,3777,1235,2542,33%,911,24%,36%,5743,4131,72%,1612,399,7%,25%,3831,911,4742,19%,18737,4999,27%,13738
2020-11-10,3766,951,5755,404,1089,4192,34984,9448,25536,27%,3766,1089,2677,29%,951,25%,36%,5755,4192,73%,1563,404,7%,26%,4091,951,5042,20%,18631,4291,23%,14340
2020-11-11,3764,956,5759,438,1080,4152,35024,9402,25622,27%,3764,1080,2684,29%,956,25%,36%,5759,4152,72%,1607,438,8%,27%,4302,956,5258,21%,18660,4200,23%,14460
2020-11-12,3765,990,5720,488,1072,4132,34984,9932,25052,28%,3765,1072,2693,28%,990,26%,37%,5720,4132,72%,1588,488,9%,31%,4372,990,5362,21%,18636,4578,25%,14058
2020-11-13,3764,1018,5713,499,1144,4065,35019,10529,24490,30%,3764,1144,2620,30%,1018,27%,39%,5713,4065,71%,1648,499,9%,30%,4397,1018,5415,22%,18641,4910,26%,13731
2020-11-14,3762,1045,5724,490,1191,4152,34973,11058,23915,32%,3762,1191,2571,32%,1045,28%,41%,5724,4152,73%,1572,490,9%,31%,4429,1045,5474,23%,18625,5201,28%,13424
2020-11-15,3753,1144,5722,514,1237,4159,34913,11237,23676,32%,3753,1237,2516,33%,1144,30%,45%,5722,4159,73%,1563,514,9%,33%,4437,1144,5581,24%,18588,5306,29%,13282
2020-11-16,3763,1158,5735,545,1200,4051,34874,11208,23666,32%,3763,1200,2563,32%,1158,31%,45%,5735,4051,71%,1684,545,10%,32%,4729,1158,5887,25%,18572,5301,29%,13271
2020-11-17,3764,1146,5738,547,1135,4036,34957,10423,24534,30%,3764,1135,2629,30%,1146,30%,44%,5738,4036,70%,1702,547,10%,32%,4807,1146,5953,24%,18616,4795,26%,13821
2020-11-18,3747,1192,5673,587,1113,4020,34898,10232,24666,29%,3747,1113,2634,30%,1192,32%,45%,5673,4020,71%,1653,587,10%,36%,4845,1192,6037,24%,18556,4635,25%,13921
2020-11-19,3313,1196,5657,604,618,3984,32862,8132,24730,25%,3313,618,2695,19%,1196,36%,44%,5657,3984,70%,1673,604,11%,36%,4915,1196,6111,25%,17202,3553,21%,13649
2020-11-20,3295,1173,5679,595,673,3892,32581,8320,24261,26%,3295,673,2622,20%,1173,36%,45%,5679,3892,69%,1787,595,10%,33%,5002,1173,6175,25%,16986,3817,22%,13169
2020-11-21,3325,1179,5693,589,727,4009,32594,9196,23398,28%,3325,727,2598,22%,1179,35%,45%,5693,4009,70%,1684,589,10%,35%,4893,1179,6072,26%,16958,4151,24%,12807
2020-11-22,3325,1206,5695,635,759,3933,32799,9373,23426,29%,3325,759,2566,23%,1206,36%,47%,5695,3933,69%,1762,635,11%,36%,4965,1206,6171,26%,17153,4086,24%,13067
2020-11-23,3287,1203,5665,668,696,3871,32443,8381,24062,26%,3287,696,2591,21%,1203,37%,46%,5665,3871,68%,1794,668,12%,37%,4931,1203,6134,25%,16841,3561,21%,13280
2020-11-24,3315,1208,5665,679,684,3883,32677,8284,24393,25%,3315,684,2631,21%,1208,36%,46%,5665,3883,69%,1782,679,12%,38%,4925,1208,6133,25%,16928,3607,21%,13321
2020-11-25,3315,1224,5665,724,661,3886,32614,8550,24064,26%,3315,661,2654,20%,1224,37%,46%,5665,3886,69%,1779,724,13%,41%,4808,1224,6032,25%,16944,3740,22%,13204
2020-11-26,3316,1215,5665,698,735,3953,32616,9868,22748,30%,3316,735,2581,22%,1215,37%,47%,5665,3953,70%,1712,698,12%,41%,4614,1215,5829,26%,16953,4304,25%,12649
2020-11-27,3313,1211,5666,686,704,3918,32658,9353,23305,29%,3313,704,2609,21%,1211,37%,46%,5666,3918,69%,1748,686,12%,39%,4564,1211,5775,25%,16946,4364,26%,12582
2020-11-28,3282,1185,5657,723,785,3935,32641,9407,23234,29%,3282,785,2497,24%,1185,36%,47%,5657,3935,70%,1722,723,13%,42%,4673,1185,5858,25%,16947,4197,25%,12750
2020-11-29,3306,1217,5656,715,744,3969,32717,9189,23528,28%,3306,744,2562,23%,1217,37%,48%,5656,3969,70%,1687,715,13%,42%,4632,1217,5849,25%,16949,4053,24%,12896
2020-11-30,3307,1195,5650,721,687,3766,32716,8161,24555,25%,3307,687,2620,21%,1195,36%,46%,5650,3766,67%,1884,721,13%,38%,4640,1195,5835,24%,16965,3523,21%,13442
2020-12-01,3309,1190,5683,714,623,3781,32667,7853,24814,24%,3309,623,2686,19%,1190,36%,44%,5683,3781,67%,1902,714,13%,38%,4574,1190,5764,23%,16966,3205,19%,13761
2020-12-02,3307,1170,5707,693,600,3909,32663,7807,24856,24%,3307,600,2707,18%,1170,35%,43%,5707,3909,68%,1798,693,12%,39%,4483,1170,5653,23%,16957,3273,19%,13684
2020-12-03,3316,1153,5690,703,647,3962,32653,7972,24681,24%,3316,647,2669,20%,1153,35%,43%,5690,3962,70%,1728,703,12%,41%,4300,1153,5453,22%,16926,3268,19%,13658
2020-12-04,3320,1134,5700,694,608,3912,32672,8179,24493,25%,3320,608,2712,18%,1134,34%,42%,5700,3912,69%,1788,694,12%,39%,4197,1134,5331,22%,16950,3418,20%,13532
2020-12-05,3316,1103,5700,643,678,3996,32586,8998,23588,28%,3316,678,2638,20%,1103,33%,42%,5700,3996,70%,1704,643,11%,38%,4057,1103,5160,22%,16920,3809,23%,13111
2020-12-06,3311,1123,5695,648,701,3929,32556,9133,23423,28%,3311,701,2610,21%,1123,34%,43%,5695,3929,69%,1766,648,11%,37%,4067,1123,5190,22%,16898,3803,23%,13095
2020-12-07,3310,1071,5699,626,647,3987,32567,8211,24356,25%,3310,647,2663,20%,1071,32%,40%,5699,3987,70%,1712,626,11%,37%,4128,1071,5199,21%,16901,3391,20%,13510
2020-12-08,3332,1176,5702,647,596,3954,32610,7798,24812,24%,3332,596,2736,18%,1176,35%,43%,5702,3954,69%,1748,647,11%,37%,4108,1176,5284,21%,16914,3065,18%,13849
2020-12-09,3330,1081,5711,606,615,4013,32614,8028,24586,25%,3330,615,2715,18%,1081,32%,40%,5711,4013,70%,1698,606,11%,36%,4057,1081,5138,21%,16943,3190,19%,13753
2020-12-10,3308,1081,5696,635,617,3959,32637,8126,24511,25%,3308,617,2691,19%,1081,33%,40%,5696,3959,70%,1737,635,11%,37%,4060,1081,5141,21%,16973,3249,19%,13724
2020-12-11,3278,1072,5704,627,620,3997,32619,8265,24354,25%,3278,620,2658,19%,1072,33%,40%,5704,3997,70%,1707,627,11%,37%,3976,1072,5048,21%,16972,3352,20%,13620
2020-12-12,3310,1080,5706,612,673,4056,32641,8999,23642,28%,3310,673,2637,20%,1080,33%,41%,5706,4056,71%,1650,612,11%,37%,3993,1080,5073,21%,16962,3748,22%,13214
2020-12-13,3306,1070,5707,621,766,4092,32601,9353,23248,29%,3306,766,2540,23%,1070,32%,42%,5707,4092,72%,1615,621,11%,38%,3881,1070,4951,21%,16930,3880,23%,13050
2020-12-14,3262,1057,5684,598,703,4087,32420,8436,23984,26%,3262,703,2559,22%,1057,32%,41%,5684,4087,72%,1597,598,11%,37%,3908,1057,4965,21%,16810,3498,21%,13312
2020-12-15,3284,1045,5676,590,653,4028,32451,8129,24322,25%,3284,653,2631,20%,1045,32%,40%,5676,4028,71%,1648,590,10%,36%,3748,1045,4793,20%,16829,3245,19%,13584
2020-12-16,3289,1063,5695,575,656,4123,32468,8139,24329,25%,3289,656,2633,20%,1063,32%,40%,5695,4123,72%,1572,575,10%,37%,3741,1063,4804,20%,16823,3272,19%,13551
2020-12-17,3290,1023,5693,589,666,4079,32489,8258,24231,25%,3290,666,2624,20%,1023,31%,39%,5693,4079,72%,1614,589,10%,36%,3667,1023,4690,19%,16841,3434,20%,13407
2020-12-18,3290,1000,5699,562,683,4073,32466,8684,23782,27%,3290,683,2607,21%,1000,30%,38%,5699,4073,71%,1626,562,10%,35%,3624,1000,4624,19%,16820,3049,18%,13771
2020-12-19,3287,991,5687,546,693,4094,32413,9212,23201,28%,3287,693,2594,21%,991,30%,38%,5687,4094,72%,1593,546,10%,34%,3398,991,4389,19%,16788,3335,20%,13453
2020-12-20,3286,981,5691,546,779,4146,32377,10095,22282,31%,3286,779,2507,24%,981,30%,39%,5691,4146,73%,1545,546,10%,35%,3479,981,4460,20%,16761,4014,24%,12747
2020-12-21,3293,981,5689,557,805,4123,32422,9857,22565,30%,3293,805,2488,24%,981,30%,39%,5689,4123,72%,1566,557,10%,36%,3590,981,4571,20%,16783,3737,22%,13046
2020-12-22,3289,953,5689,536,671,4090,32436,9107,23329,28%,3289,671,2618,20%,953,29%,36%,5689,4090,72%,1599,536,9%,34%,3640,953,4593,20%,16800,3178,19%,13622
2020-12-23,3279,944,5703,518,654,4145,32416,9210,23206,28%,3279,654,2625,20%,944,29%,36%,5703,4145,73%,1558,518,9%,33%,3544,944,4488,19%,16805,3309,20%,13496
2020-12-24,3278,928,5701,538,756,4206,32381,10184,22197,31%,3278,756,2522,23%,928,28%,37%,5701,4206,74%,1495,538,9%,36%,3424,928,4352,20%,16769,3825,23%,12944
2020-12-25,3280,874,5704,494,846,4220,32369,11398,20971,35%,3280,846,2434,26%,874,27%,36%,5704,4220,74%,1484,494,9%,33%,3147,874,4021,19%,16768,4817,29%,11951
2020-12-26,3281,905,5705,497,831,4166,32384,11334,21050,35%,3281,831,2450,25%,905,28%,37%,5705,4166,73%,1539,497,9%,32%,3178,905,4083,19%,16772,4790,29%,11982
2020-12-27,3276,884,5708,515,840,4205,32365,10642,21723,33%,3276,840,2436,26%,884,27%,36%,5708,4205,74%,1503,515,9%,34%,3359,884,4243,20%,16776,4339,26%,12437
2020-12-28,3280,904,5696,506,797,4129,32345,10191,22154,32%,3280,797,2483,24%,904,28%,36%,5696,4129,72%,1567,506,9%,32%,3409,904,4313,19%,16745,3909,23%,12836
2020-12-29,3286,882,5697,496,721,4083,32402,9157,23245,28%,3286,721,2565,22%,882,27%,34%,5697,4083,72%,1614,496,9%,31%,3362,882,4244,18%,16785,3326,20%,13459
2020-12-30,3285,837,5701,496,737,4102,32407,9253,23154,29%,3285,737,2548,22%,837,25%,33%,5701,4102,72%,1599,496,9%,31%,3256,837,4093,18%,16791,3260,19%,13531
2020-12-31,3281,808,5714,464,764,4157,32386,9379,23007,29%,3281,764,2517,23%,808,25%,32%,5714,4157,73%,1557,464,8%,30%,3184,808,3992,17%,16775,3421,20%,13354
2021-01-01,3281,783,5714,458,807,4211,32392,10398,21994,32%,3281,807,2474,25%,783,24%,32%,5714,4211,74%,1503,458,8%,30%,3016,783,3799,17%,16781,4117,25%,12664
2021-01-02,3284,798,5716,462,796,4245,32358,10352,22006,32%,3284,796,2488,24%,798,24%,32%,5716,4245,74%,1471,462,8%,31%,3019,798,3817,17%,16744,4021,24%,12723
2021-01-03,3294,816,5698,471,853,4189,32374,10263,22111,32%,3294,853,2441,26%,816,25%,33%,5698,4189,74%,1509,471,8%,31%,3132,816,3948,18%,16752,3960,24%,12792
2021-01-04,3295,800,5693,457,801,4148,32368,9764,22604,30%,3295,801,2494,24%,800,24%,32%,5693,4148,73%,1545,457,8%,30%,3105,800,3905,17%,16748,3629,22%,13119
2021-01-05,3285,812,5713,451,737,4150,32421,8747,23674,27%,3285,737,2548,22%,812,25%,32%,5713,4150,73%,1563,451,8%,29%,3116,812,3928,17%,16808,3030,18%,13778
2021-01-06,3282,783,5712,450,755,4209,32419,8628,23791,27%,3282,755,2527,23%,783,24%,31%,5712,4209,74%,1503,450,8%,30%,3138,783,3921,16%,16813,2843,17%,13970
2021-01-07,3282,780,5714,422,739,4199,32420,8851,23569,27%,3282,739,2543,23%,780,24%,31%,5714,4199,73%,1515,422,7%,28%,2997,780,3777,16%,16814,2985,18%,13829
2021-01-08,3282,742,5713,393,753,4245,32386,9095,23291,28%,3282,753,2529,23%,742,23%,29%,5713,4245,74%,1468,393,7%,27%,2847,742,3589,15%,16789,3118,19%,13671
2021-01-09,3285,740,5713,391,775,4246,32388,9403,22985,29%,3285,775,2510,24%,740,23%,29%,5713,4246,74%,1467,391,7%,27%,2787,740,3527,15%,16797,3451,21%,13346
2021-01-10,3306,759,5713,401,898,4267,32373,10101,22272,31%,3306,898,2408,27%,759,23%,32%,5713,4267,75%,1446,401,7%,28%,2781,759,3540,16%,16762,3798,23%,12964
2021-01-11,3305,757,5713,409,858,4239,32364,9968,22396,31%,3305,858,2447,26%,757,23%,31%,5713,4239,74%,1474,409,7%,28%,2796,757,3553,16%,16765,3760,22%,13005
2021-01-12,3305,749,5713,386,788,4199,32394,9194,23200,28%,3305,788,2517,24%,749,23%,30%,5713,4199,73%,1514,386,7%,25%,2893,749,3642,16%,16776,3261,19%,13515
2021-01-13,3308,742,5716,382,769,4248,32391,9072,23319,28%,3308,769,2539,23%,742,22%,29%,5716,4248,74%,1468,382,7%,26%,2769,742,3511,15%,16778,3136,19%,13642
