date,ICUCapacity,ICUCovidPatients,VentCapacity,VentCovidPatients,ICUAvailable,VentsAvailable,TotalBeds,TotalBedsAvailable,TotalBedsUsed,PctHospitalBedsAvailable,AdultICUCapacity,ICUOpenBeds,ICUBedsUsed,ICUOpenBedsPct,COVIDPUIPatients,COVIDPUIPatientsPct,COVIDPUIPatientsBedsInUsePct,VentilatorCapacity,VentilatorsOpen,VentilatorsOpenPct,VentilatorsInUse,VentilatorsInUseCOVID,VentilatorsCOVIDPatientsPct,VentilatorsCOVIDPatientsInUsePct,CovidPatientsNonICU,TotalCOVIDPUIInICU,TotalCOVIDPUIInHospital,PctBedsCOVIDPUI,MedSurgBeds,MedSurgBedsOpen,MedSurgBedsOpenPct,MedSurgBedsInUse
2021-01-14,3311,712,5710,386,789,4293,32401,9070,23331,28%,3311,789,2522,24%,712,22%,28%,5710,4293,75%,1417,386,7%,27%,2734,712,3446,15%,16782,3055,18%,13727
2021-01-15,3314,711,5714,379,794,4269,32388,9432,22956,29%,3314,794,2520,24%,711,21%,28%,5714,4269,75%,1445,379,7%,26%,2695,711,3406,15%,16777,3256,19%,13521
2021-01-16,3303,720,5709,387,870,4236,32384,9806,22578,30%,3303,870,2433,26%,720,22%,30%,5709,4236,74%,1473,387,7%,26%,2688,720,3408,15%,16774,3605,21%,13169
2021-01-17,3302,705,5709,392,914,4234,32361,10423,21938,32%,3302,914,2388,28%,705,21%,30%,5709,4234,74%,1475,392,7%,27%,2640,705,3345,15%,16756,4090,24%,12666
2021-01-18,3300,713,5708,395,956,4190,32418,10401,22017,32%,3300,956,2344,29%,713,22%,30%,5708,4190,73%,1518,395,7%,26%,2622,713,3335,15%,16784,3942,23%,12842
2021-01-19,3322,722,5710,379,856,4280,32584,9353,23231,29%,3322,856,2466,26%,722,22%,29%,5710,4280,75%,1430,379,7%,27%,2562,722,3284,14%,16909,3401,20%,13508
2021-01-20,3320,662,5706,358,846,4317,32607,9574,23033,29%,3320,846,2474,25%,662,20%,27%,5706,4317,76%,1389,358,6%,26%,2619,662,3281,14%,16933,3385,20%,13548
2021-01-21,3324,661,5704,348,835,4162,32563,9297,23266,29%,3324,835,2489,25%,661,20%,27%,5704,4162,73%,1542,348,6%,23%,2518,661,3179,14%,16895,3367,20%,13528
2021-01-22,3323,644,5685,338,829,4263,32589,9372,23217,29%,3323,829,2494,25%,644,19%,26%,5685,4263,75%,1422,338,6%,24%,2477,644,3121,13%,16907,3196,19%,13711
2021-01-23,3324,617,5690,321,901,4304,32605,10119,22486,31%,3324,901,2423,27%,617,19%,25%,5690,4304,76%,1386,321,6%,23%,2377,617,2994,13%,16923,3809,23%,13114
2021-01-24,3324,601,5674,302,973,4346,32569,10619,21950,33%,3324,973,2351,29%,601,18%,26%,5674,4346,77%,1328,302,5%,23%,2361,601,2962,13%,16902,4190,25%,12712
2021-01-25,3325,608,5675,320,1020,4395,32595,10506,22089,32%,3325,1020,2305,31%,608,18%,26%,5675,4395,77%,1280,320,6%,25%,2393,608,3001,14%,16884,4054,24%,12830
2021-01-26,3326,591,5677,300,872,4285,32600,9904,22696,30%,3326,872,2454,26%,591,18%,24%,5677,4285,75%,1392,300,5%,22%,2340,591,2931,13%,16897,3575,21%,13322
2021-01-27,3337,567,5679,292,869,4278,32595,9796,22799,30%,3337,869,2468,26%,567,17%,23%,5679,4278,75%,1401,292,5%,21%,2235,567,2802,12%,16874,3472,21%,13402
2021-01-28,3332,532,5676,297,882,4300,32630,9780,22850,30%,3332,882,2450,26%,532,16%,22%,5676,4300,76%,1376,297,5%,22%,2203,532,2735,12%,16907,3515,21%,13392
2021-01-29,3335,522,5677,284,892,4350,32609,9852,22757,30%,3335,892,2443,27%,522,16%,21%,5677,4350,77%,1327,284,5%,21%,2078,522,2600,11%,16889,3544,21%,13345
2021-01-30,3335,538,5682,289,890,4300,32594,10149,22445,31%,3335,890,2445,27%,538,16%,22%,5682,4300,76%,1382,289,5%,21%,1929,538,2467,11%,16869,3866,23%,13003
2021-01-31,3337,515,5681,278,1007,4350,32586,11018,21568,34%,3337,1007,2330,30%,515,15%,22%,5681,4350,77%,1331,278,5%,21%,1872,515,2387,11%,16859,4310,26%,12549
2021-02-01,3331,533,5677,265,987,4304,32598,10773,21825,33%,3331,987,2344,30%,533,16%,23%,5677,4304,76%,1373,265,5%,19%,1914,533,2447,11%,16895,4230,25%,12665
2021-02-02,3330,520,5692,270,894,4389,32626,9808,22818,30%,3330,894,2436,27%,520,16%,21%,5692,4389,77%,1303,270,5%,21%,1949,520,2469,11%,16918,3761,22%,13157
2021-02-03,3330,513,5686,265,892,4405,32648,9714,22934,30%,3330,892,2438,27%,513,15%,21%,5686,4405,77%,1281,265,5%,21%,1828,513,2341,10%,16920,3594,21%,13326
2021-02-04,3315,491,5687,254,879,4321,32594,9491,23103,29%,3315,879,2436,27%,491,15%,20%,5687,4321,76%,1366,254,4%,19%,1827,491,2318,10%,16871,3491,21%,13380
2021-02-05,3322,485,5683,246,887,4361,32616,9554,23062,29%,3322,887,2435,27%,485,15%,20%,5683,4361,77%,1322,246,4%,19%,1786,485,2271,10%,16875,3474,21%,13401
2021-02-06,3319,507,5683,245,846,4360,32623,10337,22286,32%,3319,846,2473,25%,507,15%,21%,5683,4360,77%,1323,245,4%,19%,1681,507,2188,10%,16877,4078,24%,12799
2021-02-07,3331,469,5683,251,1020,4384,32581,10983,21598,34%,3331,1020,2311,31%,469,14%,20%,5683,4384,77%,1299,251,4%,19%,1692,469,2161,10%,16850,4327,26%,12523
2021-02-08,3327,497,5681,240,1014,4349,32606,10703,21903,33%,3327,1014,2313,30%,497,15%,21%,5681,4349,77%,1332,240,4%,18%,1620,497,2117,10%,16848,4235,25%,12613
2021-02-09,3330,464,5665,232,913,4315,32638,9873,22765,30%,3330,913,2417,27%,464,14%,19%,5665,4315,76%,1350,232,4%,17%,1618,464,2082,9%,16867,3685,22%,13182
2021-02-10,3336,448,5663,227,921,4366,32659,9809,22850,30%,3336,921,2415,28%,448,13%,19%,5663,4366,77%,1297,227,4%,18%,1506,448,1954,9%,16890,3569,21%,13321
2021-02-11,3337,437,5664,211,875,4346,32664,9663,23001,30%,3337,875,2462,26%,437,13%,18%,5664,4346,77%,1318,211,4%,16%,1473,437,1910,8%,16894,3559,21%,13335
2021-02-12,3334,425,5660,202,907,4291,32648,9929,22719,30%,3334,907,2427,27%,425,13%,18%,5660,4291,76%,1369,202,4%,15%,1467,425,1892,8%,16890,3584,21%,13306
2021-02-13,3331,373,5660,189,934,4405,32614,10553,22061,32%,3331,934,2397,28%,373,11%,16%,5660,4405,78%,1255,189,3%,15%,1404,373,1777,8%,16867,4078,24%,12789
2021-02-14,3331,389,5660,184,1022,4393,32606,11149,21457,34%,3331,1022,2309,31%,389,12%,17%,5660,4393,78%,1267,184,3%,15%,1400,389,1789,8%,16858,4457,26%,12401
2021-02-15,3316,385,5662,179,1020,4383,32604,10948,21656,34%,3316,1020,2296,31%,385,12%,17%,5662,4383,77%,1279,179,3%,14%,1341,385,1726,8%,16863,4337,26%,12526
2021-02-16,3315,375,5662,176,970,4113,32554,10075,22479,31%,3315,970,2345,29%,375,11%,16%,5662,4113,73%,1549,176,3%,11%,1344,375,1719,8%,16850,3684,22%,13166
2021-02-17,3306,386,5655,184,948,4256,32627,10239,22388,31%,3306,948,2358,29%,386,12%,16%,5655,4256,75%,1399,184,3%,13%,1269,386,1655,7%,16902,3798,22%,13104
2021-02-18,3308,366,5654,190,869,4332,32607,9963,22644,31%,3308,869,2439,26%,366,11%,15%,5654,4332,77%,1322,190,3%,14%,1230,366,1596,7%,16883,3662,22%,13221
2021-02-19,3311,351,5654,171,922,4342,32526,9969,22557,31%,3311,922,2389,28%,351,11%,15%,5654,4342,77%,1312,171,3%,13%,1200,351,1551,7%,16826,3693,22%,13133
2021-02-20,3309,356,5655,170,998,4397,32499,10410,22089,32%,3309,998,2311,30%,356,11%,15%,5655,4397,78%,1258,170,3%,14%,1112,356,1468,7%,16819,4003,24%,12816
2021-02-21,3308,377,5656,169,1046,4404,32505,10730,21775,33%,3308,1046,2262,32%,377,11%,17%,5656,4404,78%,1252,169,3%,13%,1127,377,1504,7%,16807,4214,25%,12593
2021-02-22,3304,361,5660,172,1012,4442,32480,10619,21861,33%,3304,1012,2292,31%,361,11%,16%,5660,4442,78%,1218,172,3%,14%,1127,361,1488,7%,16803,4137,25%,12666
2021-02-23,3308,338,5659,172,858,4357,32503,9526,22977,29%,3308,858,2450,26%,338,10%,14%,5659,4357,77%,1302,172,3%,13%,1173,338,1511,7%,16815,3461,21%,13354
2021-02-24,3308,334,5662,168,840,4396,32504,9239,23265,28%,3308,840,2468,25%,334,10%,14%,5662,4396,78%,1266,168,3%,13%,1129,334,1463,6%,16827,3317,20%,13510
2021-02-25,3309,336,5669,174,867,4415,32500,9236,23264,28%,3309,867,2442,26%,336,10%,14%,5669,4415,78%,1254,174,3%,14%,1057,336,1393,6%,16807,3261,19%,13546
2021-02-26,3304,312,5668,160,875,4446,32507,9320,23187,29%,3304,875,2429,26%,312,9%,13%,5668,4446,78%,1222,160,3%,13%,1041,312,1353,6%,16817,3290,20%,13527
2021-02-27,3303,303,5675,150,995,4447,32470,10133,22337,31%,3303,995,2308,30%,303,9%,13%,5675,4447,78%,1228,150,3%,12%,962,303,1265,6%,16792,3824,23%,12968
2021-02-28,3305,308,5667,148,1086,4462,32481,10690,21791,33%,3305,1086,2219,33%,308,9%,14%,5667,4462,79%,1205,148,3%,12%,980,308,1288,6%,16795,4212,25%,12583
2021-03-01,3308,281,5685,148,1115,4481,32469,10588,21881,33%,3308,1115,2193,34%,281,8%,13%,5685,4481,79%,1204,148,3%,12%,950,281,1231,6%,16774,4078,24%,12696
2021-03-02,3384,275,5658,138,908,4430,32573,9458,23115,29%,3384,908,2476,27%,275,8%,11%,5658,4430,78%,1228,138,2%,11%,985,275,1260,5%,16807,3456,21%,13351
2021-03-03,3385,260,5683,128,956,4495,32586,9767,22819,30%,3385,956,2429,28%,260,8%,11%,5683,4495,79%,1188,128,2%,11%,940,260,1200,5%,16821,3536,21%,13285
2021-03-04,3389,263,5682,121,950,4524,32581,9993,22588,31%,3389,950,2439,28%,263,8%,11%,5682,4524,80%,1158,121,2%,10%,903,263,1166,5%,16798,3638,22%,13160
2021-03-05,3390,261,5682,108,950,4459,32605,9907,22698,30%,3390,950,2440,28%,261,8%,11%,5682,4459,78%,1223,108,2%,9%,949,261,1210,5%,16805,3663,22%,13142
2021-03-06,3389,255,5623,112,976,4492,32558,10240,22318,31%,3389,976,2413,29%,255,8%,11%,5623,4492,80%,1131,112,2%,10%,886,255,1141,5%,16770,3920,23%,12850
2021-03-07,3388,266,5623,118,1079,4463,32531,11182,21349,34%,3388,1079,2309,32%,266,8%,12%,5623,4463,79%,1160,118,2%,10%,912,266,1178,6%,16741,4472,27%,12269
2021-03-08,3381,263,5703,132,1050,4472,32537,10705,21832,33%,3381,1050,2331,31%,263,8%,11%,5703,4472,78%,1231,132,2%,11%,914,263,1177,5%,16732,4192,25%,12540
2021-03-09,3386,242,5704,111,966,4444,32539,9770,22769,30%,3386,966,2420,29%,242,7%,10%,5704,4444,78%,1260,111,2%,9%,915,242,1157,5%,16731,3548,21%,13183
2021-03-10,3388,231,5701,102,953,4434,32564,9632,22932,30%,3388,953,2435,28%,231,7%,9%,5701,4434,78%,1267,102,2%,8%,887,231,1118,5%,16763,3429,20%,13334
2021-03-11,3388,240,5706,108,895,4453,32573,9539,23034,29%,3388,895,2493,26%,240,7%,10%,5706,4453,78%,1253,108,2%,9%,888,240,1128,5%,16767,3507,21%,13260
2021-03-12,3380,235,5706,95,922,4388,32550,9750,22800,30%,3380,922,2458,27%,235,7%,10%,5706,4388,77%,1318,95,2%,7%,847,235,1082,5%,16753,3565,21%,13188
2021-03-13,3387,238,5697,94,941,4422,32538,10061,22477,31%,3387,941,2446,28%,238,7%,10%,5697,4422,78%,1275,94,2%,7%,903,238,1141,5%,16756,3807,23%,12949
2021-03-14,3380,227,5698,95,1036,4407,32539,10901,21638,34%,3380,1036,2344,31%,227,7%,10%,5698,4407,77%,1291,95,2%,7%,885,227,1112,5%,16757,4375,26%,12382
2021-03-15,3376,250,5697,124,1073,4425,32482,10646,21836,33%,3376,1073,2303,32%,250,7%,11%,5697,4425,78%,1272,124,2%,10%,902,250,1152,5%,16714,4244,25%,12470
2021-03-16,3378,259,5698,102,930,4423,32520,9753,22767,30%,3378,930,2448,28%,259,8%,11%,5698,4423,78%,1275,102,2%,8%,884,259,1143,5%,16731,3576,21%,13155
2021-03-17,3376,252,5697,100,894,4416,32525,9608,22917,30%,3376,894,2482,26%,252,7%,10%,5697,4416,78%,1281,100,2%,8%,868,252,1120,5%,16743,3482,21%,13261
2021-03-18,3376,242,5703,105,900,4401,32538,9438,23100,29%,3376,900,2476,27%,242,7%,10%,5703,4401,77%,1302,105,2%,8%,890,242,1132,5%,16776,3378,20%,13398
2021-03-19,3379,228,5698,103,876,4436,32574,9704,22870,30%,3379,876,2503,26%,228,7%,9%,5698,4436,78%,1262,103,2%,8%,951,228,1179,5%,16801,3530,21%,13271
2021-03-20,3382,236,5693,97,943,4452,32498,10207,22291,31%,3382,943,2439,28%,236,7%,10%,5693,4452,78%,1241,97,2%,8%,896,236,1132,5%,16744,4037,24%,12707
2021-03-21,3382,233,5699,98,1046,4511,32498,10689,21809,33%,3382,1046,2336,31%,233,7%,10%,5699,4511,79%,1188,98,2%,8%,949,233,1182,5%,16740,4258,25%,12482
2021-03-22,3382,272,5699,117,938,4444,32522,10337,22185,32%,3382,938,2444,28%,272,8%,11%,5699,4444,78%,1255,117,2%,9%,998,272,1270,6%,16759,4075,24%,12684
2021-03-23,3380,269,5683,130,915,4339,32547,9603,22944,30%,3380,915,2465,27%,269,8%,11%,5683,4339,76%,1344,130,2%,10%,992,269,1261,5%,16784,3644,22%,13140
2021-03-24,3382,267,5697,119,889,4350,32543,9373,23170,29%,3382,889,2493,26%,267,8%,11%,5697,4350,76%,1347,119,2%,9%,984,267,1251,5%,16783,3391,20%,13392
2021-03-25,3381,264,5697,120,869,4300,32551,9336,23215,29%,3381,869,2512,26%,264,8%,11%,5697,4300,75%,1397,120,2%,9%,1038,264,1302,6%,16788,3433,20%,13355
2021-03-26,3384,264,5682,115,876,4391,32504,9545,22959,29%,3384,876,2508,26%,264,8%,11%,5682,4391,77%,1291,115,2%,9%,1071,264,1335,6%,16738,3534,21%,13204
2021-03-27,3382,269,5685,107,887,4441,32511,9867,22644,30%,3382,887,2495,26%,269,8%,11%,5685,4441,78%,1244,107,2%,9%,1068,269,1337,6%,16776,3891,23%,12885
2021-03-28,3384,280,5685,128,955,4387,32499,10298,22201,32%,3384,955,2429,28%,280,8%,12%,5685,4387,77%,1298,128,2%,10%,1072,280,1352,6%,16759,4135,25%,12624
2021-03-29,3381,308,5680,121,960,4439,32461,10176,22285,31%,3381,960,2421,28%,308,9%,13%,5680,4439,78%,1241,121,2%,10%,1088,308,1396,6%,16731,3953,24%,12778
2021-03-30,3380,294,5689,123,854,4464,32488,9268,23220,29%,3380,854,2526,25%,294,9%,12%,5689,4464,78%,1225,123,2%,10%,1119,294,1413,6%,16744,3375,20%,13369
2021-03-31,3383,304,5687,121,848,4413,32508,9245,23263,28%,3383,848,2535,25%,304,9%,12%,5687,4413,78%,1274,121,2%,9%,1107,304,1411,6%,16757,3291,20%,13466
2021-04-01,3383,314,5696,129,879,4380,32499,9552,22947,29%,3383,879,2504,26%,314,9%,13%,5696,4380,77%,1316,129,2%,10%,1131,314,1445,6%,16764,3524,21%,13240
2021-04-02,3382,325,5696,132,874,4434,32476,9789,22687,30%,3382,874,2508,26%,325,10%,13%,5696,4434,78%,1262,132,2%,10%,1101,325,1426,6%,16748,3711,22%,13037
2021-04-03,3382,336,5696,143,942,4461,32451,10420,22031,32%,3382,942,2440,28%,336,10%,14%,5696,4461,78%,1235,143,3%,12%,1155,336,1491,7%,16753,4188,25%,12565
