date,TotalBeds,TotalOpenBeds,TotalInUseBedsNonCOVID,TotalInUseBedsCOVID,ICUBeds,ICUOpenBeds,ICUInUseBedsNonCOVID,ICUInUseBedsCOVID,VentilatorCapacity,VentilatorAvailable,VentilatorInUseNonCOVID,VentilatorInUseCOVID
2020-12-03,32653,7972,19228,5453,3316,647,1516,1153,5690,3962,1025,703
2020-12-02,32663,7807,19203,5653,3307,600,1537,1170,5707,3909,1105,693
2020-12-01,32667,7853,19050,5764,3309,623,1496,1190,5683,3781,1188,714
2020-11-30,32716,8161,18720,5835,3307,687,1425,1195,5650,3766,1163,721
2020-11-29,32717,9189,17679,5849,3306,744,1345,1217,5656,3969,972,715
2020-11-28,32641,9407,17376,5858,3282,785,1312,1185,5657,3935,999,723
2020-11-27,32658,9353,17530,5775,3313,704,1398,1211,5666,3918,1062,686
2020-11-26,32616,9868,16919,5829,3316,735,1366,1215,5665,3953,1014,698
2020-11-25,32614,8550,18032,6032,3315,661,1430,1224,5665,3886,1055,724
2020-11-24,32677,8284,18260,6133,3315,684,1423,1208,5665,3883,1103,679
2020-11-23,32443,8381,17928,6134,3287,696,1388,1203,5665,3871,1126,668
2020-11-22,32799,9373,17255,6171,3325,759,1360,1206,5695,3933,1127,635
2020-11-21,32594,9196,17326,6072,3325,727,1419,1179,5693,4009,1095,589
2020-11-20,32581,8320,18086,6175,3295,673,1449,1173,5679,3892,1192,595
2020-11-19,32862,8132,18619,6111,3313,618,1499,1196,5657,3984,1069,604
2020-11-18,34898,10232,18629,6037,3747,1113,1442,1192,5673,4020,1066,587
2020-11-17,34957,10423,18581,5953,3764,1135,1483,1146,5738,4036,1155,547
2020-11-16,34874,11208,17779,5887,3763,1200,1405,1158,5735,4051,1139,545
2020-11-15,34913,11237,18095,5581,3753,1237,1372,1144,5722,4159,1049,514
2020-11-14,34973,11058,18441,5474,3762,1191,1526,1045,5724,4152,1082,490
2020-11-13,35019,10529,19075,5415,3764,1144,1602,1018,5713,4065,1149,499
2020-11-12,34984,9932,19690,5362,3765,1072,1703,990,5720,4132,1100,488
2020-11-11,35024,9402,20364,5258,3764,1080,1728,956,5759,4152,1169,438
2020-11-10,34984,9448,20494,5042,3766,1089,1726,951,5755,4192,1159,404
2020-11-09,35099,10754,19603,4742,3777,1235,1631,911,5743,4131,1213,399
2020-11-08,35098,11591,19098,4409,3777,1258,1662,857,5731,4193,1162,376
2020-11-07,35097,11386,19408,4303,3777,1207,1737,833,5724,4292,1064,368
2020-11-06,35104,10784,20070,4250,3773,1216,1744,813,5718,4247,1104,367
2020-11-05,35095,10906,20099,4090,3773,1206,1781,786,5713,4248,1126,339
2020-11-04,35040,11019,20130,3891,3770,1196,1802,772,5710,4199,1168,343
2020-11-03,35032,11665,19606,3761,3770,1253,1741,776,5699,4273,1099,327
2020-11-02,35048,12388,19066,3594,3780,1351,1674,755,5692,4304,1062,326
2020-11-01,35030,12318,19341,3371,3780,1309,1749,722,5702,4350,1054,298
2020-10-31,35026,11737,19995,3294,3780,1296,1792,692,5702,4380,1038,284
2020-10-30,35101,11445,20428,3228,3787,1270,1837,680,5698,4302,1106,290
2020-10-29,35068,11105,20871,3092,3787,1243,1871,673,5700,4286,1126,288
2020-10-28,35076,11094,20952,3030,3787,1271,1873,643,5747,4381,1097,269
2020-10-27,35068,11337,20870,2861,3787,1328,1859,600,5767,4444,1080,243
2020-10-26,35080,12360,19962,2758,3789,1458,1736,595,5763,4447,1075,241
2020-10-25,35064,12757,19669,2638,3789,1416,1784,589,5768,4426,1104,238
2020-10-24,35096,12220,20271,2605,3788,1312,1911,565,5775,4390,1171,214
2020-10-23,35079,11457,21006,2616,3788,1283,1945,560,5772,4446,1104,222
2020-10-22,35074,11462,21114,2498,3788,1275,2002,511,5773,4447,1129,197
2020-10-21,35061,11409,21189,2463,3788,1329,1934,525,5779,4433,1134,212
2020-10-20,35059,11850,20871,2338,3773,1417,1854,502,5753,4421,1138,194
2020-10-19,35090,12954,19875,2261,3770,1460,1821,489,5755,4462,1098,195
2020-10-18,35095,13010,19989,2096,3769,1486,1798,485,5758,4498,1081,179
2020-10-17,35100,12160,20928,2012,3769,1395,1966,408,5758,4347,1254,157
2020-10-16,35103,11911,21119,2073,3774,1388,1964,422,5745,4435,1145,165
2020-10-15,35078,11366,21696,2016,3774,1326,2038,410,5758,4490,1117,151
2020-10-14,35181,11603,21646,1932,3803,1354,2061,388,5758,4427,1184,147
2020-10-13,35088,12020,21094,1974,3793,1386,2017,390,5758,4283,1322,153
2020-10-12,35089,12786,20455,1848,3793,1516,1871,406,5766,4440,1166,160
2020-10-11,35073,13104,20205,1764,3793,1503,1913,377,5764,4437,1174,153
2020-10-10,35076,12539,20761,1776,3792,1377,2027,388,5760,4476,1125,159
2020-10-09,35074,11995,21272,1807,3792,1373,2013,406,5768,4446,1156,166
2020-10-08,35070,11789,21469,1812,3790,1344,2051,395,5768,4444,1171,153
2020-10-07,35076,11842,21479,1755,3790,1405,1993,392,5768,4482,1123,163
2020-10-06,35071,12559,20833,1679,3790,1452,1966,372,5759,4374,1220,165
2020-10-05,35073,13543,19857,1673,3791,1636,1771,384,5761,4426,1176,159
2020-10-04,34945,13745,19569,1631,3791,1598,1811,382,5746,4403,1188,155
2020-10-03,34946,13174,20251,1521,3785,1520,1881,384,5755,4496,1119,140
2020-10-02,35002,12523,20944,1535,3796,1469,1966,361,5740,4517,1083,140
2020-10-01,34996,12264,21054,1678,3796,1437,1986,373,5746,4460,1124,162
2020-09-30,34999,12147,21217,1635,3796,1463,1974,359,5751,4496,1106,149
2020-09-29,35032,12347,21053,1632,3796,1469,1949,378,5750,4517,1081,152
2020-09-28,35008,13262,20211,1535,3792,1573,1856,363,5746,4526,1069,151
2020-09-27,34998,13081,20426,1491,3793,1466,1981,346,5750,4326,1289,135
2020-09-26,35003,12946,20571,1486,3793,1453,1990,350,5755,4489,1122,144
2020-09-25,35033,12085,21351,1597,3793,1377,2061,355,5755,4497,1117,141
2020-09-24,34772,12109,21026,1637,3760,1375,2014,371,5747,4522,1101,124
2020-09-23,34775,12123,20939,1713,3760,1414,1946,400,5742,4478,1109,155
2020-09-22,34772,12508,20701,1563,3759,1526,1882,351,5731,4465,1122,144
2020-09-21,34750,13660,19635,1455,3761,1654,1740,367,5732,4510,1069,153
2020-09-20,34692,14056,19200,1436,3756,1634,1758,364,5728,4515,1060,153
2020-09-19,34686,13193,20076,1417,3751,1495,1899,357,5736,4519,1066,151
2020-09-18,34681,12227,20985,1469,3751,1416,2009,326,5726,4457,1128,141
2020-09-17,34692,12098,21113,1481,3769,1425,2015,329,5727,4473,1105,149
2020-09-16,34698,12232,20908,1558,3769,1456,1954,359,5731,4497,1090,144
2020-09-15,34684,12467,20652,1565,3770,1489,1936,345,5731,4477,1111,143
2020-09-14,34624,13592,19448,1584,3752,1582,1797,373,5723,4526,1053,144
2020-09-13,34610,13699,19480,1431,3748,1533,1880,335,5730,4516,1083,131
2020-09-12,34607,13545,19640,1422,3754,1578,1848,328,5727,4491,1100,136
2020-09-11,34627,12913,20205,1509,3756,1547,1865,344,5729,4518,1041,170
2020-09-10,34629,12717,20293,1619,3756,1569,1828,359,5730,4496,1079,155
2020-09-09,34745,13244,19892,1609,3790,1632,1812,346,5735,4506,1088,141
2020-09-08,34746,14309,18857,1580,3790,1751,1682,357,5701,4472,1096,133
2020-09-07,34800,14506,18790,1504,3806,1797,1666,343,5701,4451,1117,133
2020-09-06,34789,14441,18864,1484,3806,1798,1656,352,5704,4455,1112,137
2020-09-05,34792,13549,19739,1504,3805,1644,1805,356,5701,4377,1190,134
2020-09-04,34791,12887,20354,1550,3805,1563,1879,363,5691,4455,1085,151
2020-09-03,34787,12686,20480,1621,3805,1525,1920,360,5693,4413,1125,155
2020-09-02,34784,12645,20519,1620,3804,1496,1948,360,5692,4314,1234,144
2020-09-01,34783,13051,20136,1596,3806,1565,1894,347,5695,4394,1159,142
2020-08-31,34785,14053,19219,1513,3808,1694,1752,362,5694,4461,1087,146
2020-08-30,34618,13974,19152,1492,3808,1600,1861,347,5692,4346,1189,157
2020-08-29,34612,13256,19884,1472,3804,1582,1894,328,5692,4479,1058,155
2020-08-28,34639,12686,20390,1563,3806,1522,1935,349,5692,4541,1017,134
2020-08-27,34634,12569,20519,1546,3805,1536,1917,352,5698,4501,1065,132
2020-08-26,34624,12449,20544,1631,3807,1488,1929,390,5708,4475,1082,151
2020-08-25,34620,12565,20482,1573,3807,1560,1897,350,5731,4547,1052,132
2020-08-24,34701,13645,19507,1549,3807,1661,1801,345,5730,4556,1039,135
2020-08-23,34710,13864,19317,1529,3807,1728,1745,334,5720,4572,1007,141
2020-08-22,34645,13163,20033,1449,3792,1660,1793,339,5712,4545,1050,117
2020-08-21,34711,12741,20482,1488,3805,1633,1850,322,5712,4508,1077,127
2020-08-20,34694,12648,20520,1526,3793,1520,1922,351,5721,4528,1072,121
2020-08-19,34707,12590,20598,1519,3793,1558,1878,357,5723,4633,966,124
2020-08-18,34689,12525,20645,1519,3793,1550,1909,334,5739,4526,1069,144
2020-08-17,34718,13841,19367,1510,3807,1748,1724,335,5740,4580,1032,128
2020-08-16,34610,14152,18914,1544,3792,1721,1731,340,5724,4567,1031,126
2020-08-15,34596,13445,19570,1581,3791,1660,1786,345,5726,4637,973,116
2020-08-14,34658,12908,20212,1538,3793,1572,1891,330,5729,4457,1145,127
2020-08-13,34629,12745,20272,1612,3793,1527,1921,345,5747,4536,1085,126
2020-08-12,34646,12618,20400,1628,3793,1568,1842,383,5709,4506,1076,127
2020-08-11,34600,12875,20200,1525,3793,1621,1815,357,5709,4560,1020,129
2020-08-10,34641,14044,19138,1459,3789,1760,1693,336,5707,4568,1012,127
2020-08-09,34587,14132,18974,1481,3773,1736,1685,352,5712,4458,1116,138
2020-08-08,34570,13835,19247,1488,3771,1659,1790,322,5729,4476,1139,114
2020-08-07,35028,13538,19952,1538,3814,1637,1839,338,5741,4606,1010,125
2020-08-06,35036,13216,20334,1486,3813,1632,1848,333,5751,4572,1054,125
2020-08-05,35052,13224,20311,1517,3814,1626,1842,346,5741,4598,1011,132
2020-08-04,35043,13502,19989,1552,3814,1655,1791,368,5747,4582,1036,129
2020-08-03,35054,14618,18940,1496,3814,1783,1666,365,5747,4570,1052,125
2020-08-02,34995,14819,18758,1418,3790,1781,1662,347,5747,4574,1041,132
2020-08-01,34966,13949,19610,1407,3789,1610,1840,339,5748,4526,1096,126
2020-07-31,35168,13444,20377,1347,3825,1619,1872,334,5781,4614,1019,148
2020-07-30,35148,13087,20692,1369,3821,1568,1907,346,5790,4591,1051,148
2020-07-29,35123,13263,20408,1452,3815,1640,1822,353,5792,4598,1045,149
2020-07-28,35139,13403,20245,1491,3821,1653,1813,355,5779,4528,1099,152
2020-07-27,35144,14114,19647,1383,3820,1734,1757,329,5769,4454,1187,128
2020-07-26,35068,14406,19245,1417,3801,1684,1767,350,5770,4581,1065,124
2020-07-25,35082,14222,19466,1394,3801,1660,1796,345,5766,4598,1049,119
2020-07-24,35142,13275,20429,1438,3820,1586,1893,341,5766,4578,1078,110
2020-07-23,35200,13130,20599,1471,3889,1638,1926,325,5766,4600,1051,115
2020-07-22,35129,13174,20482,1473,3893,1679,1905,309,5744,4512,1097,135
2020-07-21,35102,13386,20260,1456,3894,1687,1870,337,5744,4507,1105,132
2020-07-20,35114,14293,19355,1466,3919,1797,1802,320,5736,4532,1062,142
2020-07-19,35052,14533,19109,1410,3901,1837,1756,308,5753,4557,1063,133
2020-07-18,35049,14137,19556,1356,3904,1782,1802,320,5754,4548,1074,132
2020-07-17,35116,13158,20598,1360,3921,1691,1904,326,5747,4606,1022,119
2020-07-16,35022,12843,20748,1431,3919,1644,1966,309,5752,4518,1106,128
2020-07-15,35031,13152,20445,1434,3905,1709,1885,311,5753,4484,1142,127
2020-07-14,35060,13322,20284,1454,3909,1757,1828,324,5751,4490,1131,130
2020-07-13,35071,14563,19092,1416,3909,1800,1776,333,5757,4405,1226,126
2020-07-12,35032,14651,19019,1362,3897,1766,1797,334,5782,4249,1397,136
2020-07-11,35065,14145,19578,1342,3908,1735,1862,311,5793,4317,1349,127
2020-07-10,35031,13354,20279,1398,3914,1672,1921,321,5822,4397,1286,139
2020-07-09,35127,13401,20290,1436,3911,1675,1930,306,5850,4418,1277,155
2020-07-08,35117,13384,20226,1507,3911,1654,1940,317,5853,4345,1355,153
2020-07-07,35128,13489,20121,1518,3911,1755,1825,331,5952,4560,1241,151
2020-07-06,35152,14969,18798,1385,3920,1841,1759,320,5959,4531,1275,153
2020-07-05,35144,15414,18335,1395,3920,1866,1733,321,5932,4594,1187,151
2020-07-04,35152,15421,18405,1326,3922,1918,1700,304,5932,4346,1421,165
2020-07-03,35138,14580,19212,1346,3922,1808,1778,336,5932,4470,1280,182
2020-07-02,35110,14105,19656,1349,3922,1766,1822,334,5930,4510,1256,164
2020-07-01,35126,14137,19338,1651,3921,1788,1784,349,5931,4460,1276,195
2020-06-30,35046,14252,19283,1511,3854,1797,1673,384,5942,4439,1314,189
2020-06-29,35059,14663,18836,1560,3850,1847,1602,401,5950,4520,1245,185
2020-06-28,35056,15137,18418,1501,3850,1934,1544,372,5952,4492,1273,187
2020-06-27,35044,14503,19077,1464,3850,1853,1624,373,5942,4492,1257,193
2020-06-26,35055,14009,19548,1498,3865,1779,1707,379,5924,4594,1114,216
2020-06-25,34971,13891,19564,1516,3869,1748,1721,400,5926,4396,1305,225
2020-06-24,34979,13756,19597,1626,3875,1723,1753,399,5942,4464,1262,216
2020-06-23,35099,13889,19596,1614,3868,1765,1714,389,5933,4494,1220,219
2020-06-22,35113,15072,18392,1649,3868,1924,1520,424,5930,4432,1262,236
2020-06-21,35116,15230,18256,1630,3871,1833,1619,419,5937,4479,1208,250
2020-06-20,35212,14625,18939,1648,3878,1827,1629,422,5919,4434,1229,256
2020-06-19,35220,14154,19367,1699,3879,1737,1688,454,5947,4594,1079,274
2020-06-18,35184,13932,19400,1852,3876,1708,1656,512,5978,4466,1219,293
2020-06-17,35141,14261,19000,1880,3870,1704,1628,538,5974,4445,1208,321
2020-06-16,35169,14457,18819,1893,3869,1753,1553,563,5983,4374,1278,331
2020-06-15,35124,15288,17897,1939,3876,1898,1417,561,5996,4333,1332,331
2020-06-14,35152,15467,17724,1961,3882,1853,1460,569,5983,4373,1270,340
2020-06-13,35140,15036,18190,1914,3882,1768,1552,562,5983,4519,1136,328
2020-06-12,35153,14115,18921,2117,3885,1695,1580,610,5959,4425,1182,352
2020-06-11,35086,13895,18982,2209,3878,1684,1546,648,5961,4381,1205,375
2020-06-10,35070,13695,19008,2367,3872,1704,1530,638,5964,4357,1228,379
2020-06-09,35039,13756,18824,2459,3870,1676,1488,706,5895,4524,977,394
2020-06-08,35161,14111,18450,2600,3917,1767,1424,726,5851,4460,954,437
2020-06-07,35046,14169,18334,2543,3888,1666,1509,713,5853,4433,977,443
2020-06-06,35058,13866,18640,2552,3888,1664,1504,720,5871,4358,1075,438
2020-06-05,35043,13531,18810,2702,3888,1572,1546,770,5902,4288,1138,476
2020-06-04,34743,12936,18896,2911,3868,1521,1530,817,5915,4399,1016,500
2020-06-03,34535,12940,18551,3044,3824,1514,1457,853,5924,4368,1040,516
2020-06-02,34419,13048,18198,3173,3725,1510,1371,844,5891,4149,1234,508
2020-06-01,34249,12890,18085,3274,3727,1493,1360,874,5888,4246,1094,548
2020-05-31,34217,13496,17497,3224,3793,1543,1348,902,5845,4121,1177,547
2020-05-30,34082,13225,17556,3301,3780,1441,1398,941,5847,4158,1139,550
2020-05-29,34254,12577,18340,3337,3811,1404,1482,925,5826,4150,1015,661
2020-05-28,33826,11701,18526,3599,3779,1333,1466,980,5840,4166,1081,593
2020-05-27,33662,11428,18585,3649,3749,1281,1459,1009,5790,4076,1138,576
2020-05-26,33414,11887,17677,3850,3729,1336,1362,1031,5785,4062,1131,592
2020-05-25,33343,12554,16968,3821,3709,1401,1273,1035,5756,3958,1208,590
2020-05-24,33321,12915,16607,3799,3709,1407,1277,1025,5728,4061,1062,605
2020-05-23,33289,12626,16936,3727,3709,1337,1365,1007,5732,3884,1216,632
2020-05-22,33254,11729,17732,3793,3708,1299,1382,1027,5720,3806,1307,607
2020-05-21,33065,11818,17280,3967,3701,1235,1385,1081,5765,3956,1207,602
2020-05-20,33093,11704,17277,4112,3687,1236,1362,1089,5727,3929,1188,610
2020-05-19,31398,10409,16837,4152,3461,1036,1331,1094,5383,3418,1345,620
2020-05-18,33300,11215,17847,4238,3910,1123,1705,1082,5429,3589,1198,642
2020-05-17,33038,12075,16704,4259,3870,1243,1505,1122,5655,3718,1289,648
2020-05-16,32812,11215,17235,4362,3848,1082,1587,1179,5469,3578,1141,750
2020-05-15,32562,10261,17991,4310,3800,1008,1657,1135,5450,3605,1192,653
2020-05-14,32393,10167,17853,4373,3701,928,1644,1129,5130,3501,954,675
2020-05-13,32413,10196,17743,4474,3676,911,1633,1132,5021,3309,1023,689
2020-05-12,32430,10207,17655,4568,3728,904,1616,1208,5017,3276,1027,714
2020-05-11,32429,10503,17300,4626,3734,965,1554,1215,4987,3343,914,730
2020-05-10,32483,10962,16988,4533,3764,949,1552,1263,4590,2677,1176,737
2020-05-09,32494,10844,17167,4483,3765,948,1573,1244,4573,2689,1172,712
2020-05-08,32468,10334,17366,4768,3762,857,1685,1220,4497,2843,912,742
2020-05-07,32518,10118,17623,4777,3770,855,1666,1249,4137,2916,482,739
2020-05-06,32368,9940,17560,4868,3695,837,1605,1253,3764,2279,719,766
2020-05-05,32093,10121,17140,4832,3685,855,1599,1231,3535,2312,443,780
2020-05-04,31985,10184,17020,4781,3659,879,1514,1266,3469,2335,354,780
2020-05-03,32011,10943,16417,4651,3681,933,1516,1232,3475,2239,473,763
2020-05-02,32000,10906,16387,4707,3672,941,1499,1232,3690,2327,604,759
2020-05-01,32032,10721,16592,4719,3687,941,1496,1250,3695,2370,536,789
2020-04-30,32006,10802,16298,4906,3658,904,1491,1263,3671,2391,503,777
2020-04-29,31993,10547,16492,4954,3667,903,1475,1289,3679,2396,498,785
2020-04-28,31860,10216,16607,5037,3589,939,1360,1290,3784,2601,406,777
2020-04-27,32028,10486,16804,4738,3645,952,1448,1245,3602,2434,390,778
2020-04-26,32010,11302,16036,4672,3631,985,1397,1249,3378,2286,329,763
2020-04-25,31989,11095,16269,4625,3631,966,1398,1267,3326,2327,227,772
2020-04-24,31859,10788,16351,4720,3456,938,1274,1244,3303,2168,372,763
2020-04-23,31502,10697,15976,4829,3201,979,997,1225,3242,1928,605,709
2020-04-22,31204,10657,15667,4880,3155,897,990,1268,3266,1912,588,766
2020-04-21,31291,10926,15675,4690,3141,914,1007,1220,3251,1925,579,747
2020-04-20,31190,11181,15233,4776,3145,924,995,1226,3219,1893,545,781
2020-04-19,30830,11430,14800,4600,3134,945,950,1239,3256,1903,596,757
2020-04-18,30798,11383,15101,4314,3115,956,963,1196,3260,1882,629,749
2020-04-17,30911,11184,15355,4372,3140,873,1075,1192,3269,1912,619,738
2020-04-16,30276,11464,14297,4515,2979,912,871,1196,3213,1916,520,777
2020-04-15,30322,11540,14359,4423,2995,914,833,1248,3194,1960,437,797
2020-04-14,30178,11132,14628,4418,2997,927,885,1185,3196,1960,472,764
2020-04-13,30134,11098,14753,4283,2987,988,810,1189,3140,1737,607,796
2020-04-12,29994,11559,14297,4138,2991,954,878,1159,3079,1759,520,800
