date,group,positive_cases,total_tested
2020-11-09,Not Hispanic or Not Latino,12297,86776
2020-11-08,Asian,112,2202
2020-11-08,Black or African American,488,4098
2020-11-08,Other,339,1616
2020-11-08,Unknown,4264,29815
2020-11-08,White,2677,19684
2020-11-08,Hispanic or Latino,1405,5539
2020-11-08,Not Hispanic or Not Latino,7895,57498
2020-11-07,Asian,230,4760
2020-11-07,Black or African American,849,6172
2020-11-07,Other,517,2703
2020-11-07,Unknown,4634,34565
2020-11-07,White,4657,31048
2020-11-07,Hispanic or Latino,2159,8591
2020-11-07,Not Hispanic or Not Latino,10914,79466
2020-11-06,Asian,222,4153
2020-11-06,Black or African American,702,6392
2020-11-06,Other,408,2635
2020-11-06,Unknown,4584,38231
2020-11-06,White,4566,33136
2020-11-06,Hispanic or Latino,2038,8975
2020-11-06,Not Hispanic or Not Latino,10506,84720
2020-11-05,Asian,166,4577
2020-11-05,Black or African American,654,6264
2020-11-05,Other,420,2582
2020-11-05,Unknown,4339,37600
2020-11-05,White,4052,33403
2020-11-05,Hispanic or Latino,1680,7613
2020-11-05,Not Hispanic or Not Latino,9653,84620
2020-11-04,Asian,190,3383
2020-11-04,Black or African American,545,5688
2020-11-04,Other,369,2444
2020-11-04,Unknown,3652,30574
2020-11-04,White,3510,30773
2020-11-04,Hispanic or Latino,1422,6593
2020-11-04,Not Hispanic or Not Latino,8282,73089
2020-11-03,Asian,133,4321
2020-11-03,Black or African American,405,4384
2020-11-03,Other,233,1850
2020-11-03,Unknown,2338,23464
2020-11-03,White,2831,27083
2020-11-03,Hispanic or Latino,1199,6516
2020-11-03,Not Hispanic or Not Latino,5945,61195
2020-11-02,Asian,137,2644
2020-11-02,Black or African American,470,4613
2020-11-02,Other,347,2185
2020-11-02,Unknown,3020,31844
2020-11-02,White,2663,23630
2020-11-02,Hispanic or Latino,1408,6724
2020-11-02,Not Hispanic or Not Latino,6646,65003
2020-11-01,Asian,120,3560
2020-11-01,Black or African American,421,4435
2020-11-01,Other,357,2312
2020-11-01,Unknown,3166,29486
2020-11-01,White,2180,20538
2020-11-01,Hispanic or Latino,1114,5586
2020-11-01,Not Hispanic or Not Latino,6267,60426
2020-10-31,Asian,163,3051
2020-10-31,Black or African American,445,5044
2020-10-31,Other,417,2979
2020-10-31,Unknown,3539,34203
2020-10-31,White,2613,24352
2020-10-31,Hispanic or Latino,1466,6520
2020-10-31,Not Hispanic or Not Latino,7195,69814
2020-10-30,Asian,163,4314
2020-10-30,Black or African American,605,6241
2020-10-30,Other,342,2383
2020-10-30,Unknown,3066,33652
2020-10-30,White,3046,30191
2020-10-30,Hispanic or Latino,1976,9583
2020-10-30,Not Hispanic or Not Latino,7229,76947
2020-10-29,Asian,121,3628
2020-10-29,Black or African American,549,6312
2020-10-29,Other,282,2254
2020-10-29,Unknown,3001,36901
2020-10-29,White,2513,28583
2020-10-29,Hispanic or Latino,1238,6879
2020-10-29,Not Hispanic or Not Latino,6470,77818
2020-10-28,Asian,110,3767
2020-10-28,Black or African American,527,5940
2020-10-28,Other,275,2240
2020-10-28,Unknown,2271,26882
2020-10-28,White,2887,30095
2020-10-28,Hispanic or Latino,1049,5818
2020-10-28,Not Hispanic or Not Latino,6082,69081
2020-10-27,Asian,97,4183
2020-10-27,Black or African American,438,5310
2020-10-27,Other,190,1662
2020-10-27,Unknown,1833,21493
2020-10-27,White,2177,27257
2020-10-27,Hispanic or Latino,945,5978
2020-10-27,Not Hispanic or Not Latino,4742,60033
2020-10-26,Asian,83,1949
2020-10-26,Black or African American,318,3379
2020-10-26,Other,221,1567
2020-10-26,Unknown,2196,25371
2020-10-26,White,1421,16967
2020-10-26,Hispanic or Latino,646,3880
2020-10-26,Not Hispanic or Not Latino,4246,49303
2020-10-25,Asian,87,2201
2020-10-25,Black or African American,352,3704
2020-10-25,Other,215,1577
2020-10-25,Unknown,1984,26552
2020-10-25,White,1441,16547
2020-10-25,Hispanic or Latino,951,4861
2020-10-25,Not Hispanic or Not Latino,4084,50641
2020-10-24,Asian,95,3629
2020-10-24,Black or African American,465,5288
2020-10-24,Other,261,2105
2020-10-24,Unknown,2111,28067
2020-10-24,White,2057,24231
2020-10-24,Hispanic or Latino,820,5424
2020-10-24,Not Hispanic or Not Latino,4994,63457
2020-10-23,Asian,85,3650
2020-10-23,Black or African American,365,5936
2020-10-23,Other,183,1919
2020-10-23,Unknown,1916,30999
2020-10-23,White,2079,26582
2020-10-23,Hispanic or Latino,811,5881
2020-10-23,Not Hispanic or Not Latino,4633,69227
2020-10-22,Asian,73,3573
2020-10-22,Black or African American,348,5422
2020-10-22,Other,190,1975
2020-10-22,Unknown,2001,30227
2020-10-22,White,1786,25106
2020-10-22,Hispanic or Latino,922,5879
2020-10-22,Not Hispanic or Not Latino,4405,66444
2020-10-21,Asian,102,4362
2020-10-21,Black or African American,450,6014
2020-10-21,Other,194,2348
2020-10-21,Unknown,1729,25683
2020-10-21,White,2023,30290
2020-10-21,Hispanic or Latino,939,6801
2020-10-21,Not Hispanic or Not Latino,4509,68842
2020-10-20,Asian,62,3573
2020-10-20,Black or African American,310,4617
2020-10-20,Other,110,1649
2020-10-20,Unknown,1417,21421
2020-10-20,White,1641,26211
2020-10-20,Hispanic or Latino,664,5188
2020-10-20,Not Hispanic or Not Latino,3545,57592
2020-10-19,Asian,59,1707
2020-10-19,Black or African American,262,3209
2020-10-19,Other,132,1223
2020-10-19,Unknown,1521,24699
2020-10-19,White,1356,16586
2020-10-19,Hispanic or Latino,612,3762
2020-10-19,Not Hispanic or Not Latino,3334,47476
2020-10-18,Asian,45,2261
2020-10-18,Black or African American,299,3988
2020-10-18,Other,132,1379
2020-10-18,Unknown,1258,19827
2020-10-18,White,1171,15883
2020-10-18,Hispanic or Latino,664,4259
2020-10-18,Not Hispanic or Not Latino,2909,43398
2020-10-17,Asian,79,3523
2020-10-17,Black or African American,380,5420
2020-10-17,Other,221,2022
2020-10-17,Unknown,2221,32641
2020-10-17,White,1983,25630
2020-10-17,Hispanic or Latino,1136,7272
2020-10-17,Not Hispanic or Not Latino,4891,69381
2020-10-16,Asian,83,3501
2020-10-16,Black or African American,363,5853
2020-10-16,Other,161,1903
2020-10-16,Unknown,1517,28967
2020-10-16,White,1672,24376
2020-10-16,Hispanic or Latino,724,5465
2020-10-16,Not Hispanic or Not Latino,3809,64765
2020-10-15,Asian,71,4353
2020-10-15,Black or African American,289,5162
2020-10-15,Other,163,1954
2020-10-15,Unknown,2378,36963
2020-10-15,White,1604,27246
2020-10-15,Hispanic or Latino,613,5466
2020-10-15,Not Hispanic or Not Latino,4519,75854
2020-10-14,Asian,67,3120
2020-10-14,Black or African American,275,4733
2020-10-14,Other,161,1625
2020-10-14,Unknown,1023,19966
2020-10-14,White,1787,23639
2020-10-14,Hispanic or Latino,438,3660
2020-10-14,Not Hispanic or Not Latino,3313,53215
2020-10-13,Asian,54,3610
2020-10-13,Black or African American,260,4249
2020-10-13,Other,142,1617
2020-10-13,Unknown,671,12522
2020-10-13,White,1578,23189
2020-10-13,Hispanic or Latino,596,4594
2020-10-13,Not Hispanic or Not Latino,2708,45285
2020-10-12,Asian,53,2146
2020-10-12,Black or African American,215,3400
2020-10-12,Other,113,1321
2020-10-12,Unknown,1049,19162
2020-10-12,White,1177,16783
2020-10-12,Hispanic or Latino,690,4858
2020-10-12,Not Hispanic or Not Latino,2612,42878
2020-10-11,Asian,48,2224
2020-10-11,Black or African American,218,3295
2020-10-11,Other,130,1388
2020-10-11,Unknown,1120,19755
2020-10-11,White,1115,16528
2020-10-11,Hispanic or Latino,495,3681
2020-10-11,Not Hispanic or Not Latino,2635,43241
2020-10-10,Asian,37,4003
2020-10-10,Black or African American,261,4678
2020-10-10,Other,123,1509
2020-10-10,Unknown,1269,25909
2020-10-10,White,1215,21193
2020-10-10,Hispanic or Latino,579,5642
2020-10-10,Not Hispanic or Not Latino,2907,57400
2020-10-09,Asian,54,2486
2020-10-09,Black or African American,256,4760
2020-10-09,Other,140,1678
2020-10-09,Unknown,1133,25561
2020-10-09,White,1505,20984
2020-10-09,Hispanic or Latino,544,4320
2020-10-09,Not Hispanic or Not Latino,3094,55630
2020-10-08,Asian,51,3596
2020-10-08,Black or African American,248,5450
2020-10-08,Other,137,1881
2020-10-08,Unknown,976,24962
2020-10-08,White,1299,24403
2020-10-08,Hispanic or Latino,473,5117
2020-10-08,Not Hispanic or Not Latino,2712,60432
2020-10-07,Asian,52,4104
2020-10-07,Black or African American,233,5288
2020-10-07,Other,121,1866
2020-10-07,Unknown,1015,23084
2020-10-07,White,1474,28408
2020-10-07,Hispanic or Latino,445,4558
2020-10-07,Not Hispanic or Not Latino,2902,62927
2020-10-06,Asian,53,4068
2020-10-06,Black or African American,171,4179
2020-10-06,Other,82,1516
2020-10-06,Unknown,800,17086
2020-10-06,White,1025,23633
2020-10-06,Hispanic or Latino,279,4015
2020-10-06,Not Hispanic or Not Latino,2132,50576
2020-10-05,Asian,23,1629
2020-10-05,Black or African American,140,3084
2020-10-05,Other,59,1132
2020-10-05,Unknown,673,15243
2020-10-05,White,800,14515
2020-10-05,Hispanic or Latino,337,3286
2020-10-05,Not Hispanic or Not Latino,1698,35691
2020-10-04,Asian,27,1281
2020-10-04,Black or African American,100,2461
2020-10-04,Other,77,1096
2020-10-04,Unknown,822,16735
2020-10-04,White,566,12104
2020-10-04,Hispanic or Latino,291,2554
2020-10-04,Not Hispanic or Not Latino,1597,33713
2020-10-03,Asian,40,3496
2020-10-03,Black or African American,171,3693
2020-10-03,Other,97,1399
2020-10-03,Unknown,840,20708
2020-10-03,White,807,17485
2020-10-03,Hispanic or Latino,400,4161
2020-10-03,Not Hispanic or Not Latino,1959,46834
2020-10-02,Asian,41,3417
2020-10-02,Black or African American,180,4885
2020-10-02,Other,131,1722
2020-10-02,Unknown,1015,30566
2020-10-02,White,949,20533
2020-10-02,Hispanic or Latino,381,4311
2020-10-02,Not Hispanic or Not Latino,2317,61244
2020-10-01,Asian,43,3619
2020-10-01,Black or African American,152,4481
2020-10-01,Other,102,1707
2020-10-01,Unknown,1238,28845
2020-10-01,White,976,22091
2020-10-01,Hispanic or Latino,525,5364
2020-10-01,Not Hispanic or Not Latino,2515,60909
2020-09-30,Asian,35,3455
2020-09-30,Black or African American,136,4529
2020-09-30,Other,111,1821
2020-09-30,Unknown,872,20363
2020-09-30,White,983,22174
2020-09-30,Hispanic or Latino,376,4238
2020-09-30,Not Hispanic or Not Latino,2145,52516
2020-09-29,Asian,46,3736
2020-09-29,Black or African American,154,4033
2020-09-29,Other,73,1249
2020-09-29,Unknown,681,14707
2020-09-29,White,836,20586
2020-09-29,Hispanic or Latino,355,4392
2020-09-29,Not Hispanic or Not Latino,1795,44414
2020-09-28,Asian,21,1643
2020-09-28,Black or African American,94,2352
2020-09-28,Other,76,996
2020-09-28,Unknown,781,18555
2020-09-28,White,519,12343
2020-09-28,Hispanic or Latino,234,2531
2020-09-28,Not Hispanic or Not Latino,1494,35941
2020-09-27,Asian,39,1720
2020-09-27,Black or African American,105,3087
2020-09-27,Other,114,1395
2020-09-27,Unknown,857,16751
2020-09-27,White,652,13650
2020-09-27,Hispanic or Latino,403,3458
2020-09-27,Not Hispanic or Not Latino,1769,36665
2020-09-26,Asian,35,3460
2020-09-26,Black or African American,128,3484
2020-09-26,Other,69,1293
2020-09-26,Unknown,1093,21407
2020-09-26,White,758,15871
2020-09-26,Hispanic or Latino,331,3551
2020-09-26,Not Hispanic or Not Latino,2086,45622
2020-09-25,Asian,42,3957
2020-09-25,Black or African American,168,4508
2020-09-25,Other,147,1827
2020-09-25,Unknown,1196,25197
2020-09-25,White,1022,20038
2020-09-25,Hispanic or Latino,456,5383
2020-09-25,Not Hispanic or Not Latino,2576,55659
2020-09-24,Asian,38,2746
2020-09-24,Black or African American,156,4294
2020-09-24,Other,108,1796
2020-09-24,Unknown,1323,30667
2020-09-24,White,886,20128
2020-09-24,Hispanic or Latino,408,4127
2020-09-24,Not Hispanic or Not Latino,2515,59769
2020-09-23,Asian,32,3662
2020-09-23,Black or African American,153,4775
2020-09-23,Other,127,1927
2020-09-23,Unknown,1011,19626
2020-09-23,White,846,22652
2020-09-23,Hispanic or Latino,333,4105
2020-09-23,Not Hispanic or Not Latino,2174,52821
2020-09-22,Asian,27,3411
2020-09-22,Black or African American,132,3809
2020-09-22,Other,73,1425
2020-09-22,Unknown,520,12919
2020-09-22,White,735,19549
2020-09-22,Hispanic or Latino,280,3739
2020-09-22,Not Hispanic or Not Latino,1489,41208
2020-09-21,Asian,34,1613
2020-09-21,Black or African American,79,2505
2020-09-21,Other,59,952
2020-09-21,Unknown,588,14757
2020-09-21,White,598,13080
2020-09-21,Hispanic or Latino,322,2774
2020-09-21,Not Hispanic or Not Latino,1360,32983
2020-09-20,Asian,23,2273
2020-09-20,Black or African American,116,2819
2020-09-20,Other,88,1238
2020-09-20,Unknown,735,13817
2020-09-20,White,610,14690
2020-09-20,Hispanic or Latino,270,2864
2020-09-20,Not Hispanic or Not Latino,1573,34883
2020-09-19,Asian,35,3215
2020-09-19,Black or African American,168,3770
2020-09-19,Other,80,1329
2020-09-19,Unknown,827,17879
2020-09-19,White,733,16335
2020-09-19,Hispanic or Latino,459,4545
2020-09-19,Not Hispanic or Not Latino,1843,42643
2020-09-18,Asian,46,2144
2020-09-18,Black or African American,228,4489
2020-09-18,Other,117,2383
2020-09-18,Unknown,1265,37028
2020-09-18,White,1227,21212
2020-09-18,Hispanic or Latino,515,4174
2020-09-18,Not Hispanic or Not Latino,2886,67404
2020-09-17,Asian,35,3098
2020-09-17,Black or African American,157,4297
2020-09-17,Other,110,1560
2020-09-17,Unknown,1014,24999
2020-09-17,White,865,20897
2020-09-17,Hispanic or Latino,380,4246
2020-09-17,Not Hispanic or Not Latino,2183,54958
2020-09-16,Asian,49,3438
2020-09-16,Black or African American,185,4339
2020-09-16,Other,130,2291
2020-09-16,Unknown,863,17304
2020-09-16,White,908,21500
2020-09-16,Hispanic or Latino,328,2908
2020-09-16,Not Hispanic or Not Latino,2140,49006
2020-09-15,Asian,42,3001
2020-09-15,Black or African American,148,3829
2020-09-15,Other,88,2036
2020-09-15,Unknown,670,17314
2020-09-15,White,885,19231
2020-09-15,Hispanic or Latino,369,2464
2020-09-15,Not Hispanic or Not Latino,1837,45512
2020-09-14,Asian,36,2219
2020-09-14,Black or African American,85,2601
2020-09-14,Other,71,1655
2020-09-14,Unknown,601,11673
2020-09-14,White,547,13626
2020-09-14,Hispanic or Latino,274,2130
2020-09-14,Not Hispanic or Not Latino,1342,31901
2020-09-13,Asian,43,1547
2020-09-13,Black or African American,112,2942
2020-09-13,Other,73,1370
2020-09-13,Unknown,682,13498
2020-09-13,White,652,13503
2020-09-13,Hispanic or Latino,332,2969
2020-09-13,Not Hispanic or Not Latino,1564,32916
2020-09-12,Asian,41,3363
2020-09-12,Black or African American,132,3547
2020-09-12,Other,108,2158
2020-09-12,Unknown,858,16620
2020-09-12,White,814,17598
2020-09-12,Hispanic or Latino,388,2836
2020-09-12,Not Hispanic or Not Latino,1958,43374
2020-09-11,Asian,34,3574
2020-09-11,Black or African American,184,4559
2020-09-11,Other,148,2859
2020-09-11,Unknown,967,18596
2020-09-11,White,947,21771
2020-09-11,Hispanic or Latino,480,3233
2020-09-11,Not Hispanic or Not Latino,2283,51488
2020-09-10,Asian,29,3181
2020-09-10,Black or African American,100,3642
2020-09-10,Other,113,2274
2020-09-10,Unknown,1142,22767
2020-09-10,White,783,19851
2020-09-10,Hispanic or Latino,277,2308
2020-09-10,Not Hispanic or Not Latino,2170,51811
2020-09-09,Asian,38,3532
2020-09-09,Black or African American,147,3663
2020-09-09,Other,94,2260
2020-09-09,Unknown,621,13145
2020-09-09,White,841,19953
2020-09-09,Hispanic or Latino,235,1785
2020-09-09,Not Hispanic or Not Latino,1743,42638
2020-09-08,Asian,33,3986
2020-09-08,Black or African American,119,3184
2020-09-08,Other,109,2330
2020-09-08,Unknown,670,13428
2020-09-08,White,728,18079
2020-09-08,Hispanic or Latino,257,1708
2020-09-08,Not Hispanic or Not Latino,1665,41160
2020-09-07,Asian,23,1395
2020-09-07,Black or African American,130,2626
2020-09-07,Other,88,1101
2020-09-07,Unknown,864,13008
2020-09-07,White,524,9945
2020-09-07,Hispanic or Latino,429,2952
2020-09-07,Not Hispanic or Not Latino,1631,28118
2020-09-06,Asian,23,1963
2020-09-06,Black or African American,85,2161
2020-09-06,Other,48,1199
2020-09-06,Unknown,755,11237
2020-09-06,White,454,10407
2020-09-06,Hispanic or Latino,269,1710
2020-09-06,Not Hispanic or Not Latino,1365,27010
2020-09-05,Asian,26,3295
2020-09-05,Black or African American,175,3604
2020-09-05,Other,159,2424
2020-09-05,Unknown,930,15778
2020-09-05,White,805,17949
2020-09-05,Hispanic or Latino,443,2989
2020-09-05,Not Hispanic or Not Latino,2102,43153
2020-09-04,Asian,44,3307
2020-09-04,Black or African American,224,4336
2020-09-04,Other,130,2342
2020-09-04,Unknown,1311,23385
2020-09-04,White,1123,20585
2020-09-04,Hispanic or Latino,554,3843
2020-09-04,Not Hispanic or Not Latino,2836,54118
2020-09-03,Asian,101,10839
2020-09-03,Black or African American,365,9566
2020-09-03,Other,248,6641
2020-09-03,Unknown,3027,62648
2020-09-03,White,2029,53161
2020-09-03,Hispanic or Latino,613,5444
2020-09-03,Not Hispanic or Not Latino,5776,143132
2020-09-02,Asian,14,2040
2020-09-02,Black or African American,159,3580
2020-09-02,Other,122,1876
2020-09-02,Unknown,804,11651
2020-09-02,White,688,15351
2020-09-02,Hispanic or Latino,301,2137
2020-09-02,Not Hispanic or Not Latino,1787,34637
2020-09-01,Asian,24,1786
2020-09-01,Black or African American,98,2048
2020-09-01,Other,60,1107
2020-09-01,Unknown,824,12928
2020-09-01,White,473,10167
2020-09-01,Hispanic or Latino,203,1703
2020-09-01,Not Hispanic or Not Latino,1479,28091
2020-08-31,Asian,15,609
2020-08-31,Black or African American,86,1930
2020-08-31,Other,54,736
2020-08-31,Unknown,621,8334
2020-08-31,White,346,7012
2020-08-31,Hispanic or Latino,318,2090
2020-08-31,Not Hispanic or Not Latino,1125,18659
2020-08-30,Asian,22,4660
2020-08-30,Black or African American,126,3531
2020-08-30,Other,111,3058
2020-08-30,Unknown,916,12956
2020-08-30,White,623,19957
2020-08-30,Hispanic or Latino,441,2979
2020-08-30,Not Hispanic or Not Latino,1800,44325
2020-08-29,Asian,28,1612
2020-08-29,Black or African American,175,4288
2020-08-29,Other,139,1497
2020-08-29,Unknown,1163,16456
2020-08-29,White,761,15660
2020-08-29,Hispanic or Latino,488,3752
2020-08-29,Not Hispanic or Not Latino,2271,39607
2020-08-28,Asian,26,2066
2020-08-28,Black or African American,137,3253
2020-08-28,Other,97,1944
2020-08-28,Unknown,1053,18988
2020-08-28,White,706,15779
2020-08-28,Hispanic or Latino,340,2679
2020-08-28,Not Hispanic or Not Latino,2022,42115
2020-08-27,Asian,40,3671
2020-08-27,Black or African American,132,3658
2020-08-27,Other,129,2392
2020-08-27,Unknown,850,14623
2020-08-27,White,794,17984
2020-08-27,Hispanic or Latino,467,3348
2020-08-27,Not Hispanic or Not Latino,1946,42431
2020-08-26,Asian,41,4105
2020-08-26,Black or African American,127,3407
2020-08-26,Other,123,2638
2020-08-26,Unknown,607,10029
2020-08-26,White,603,18181
2020-08-26,Hispanic or Latino,327,2500
2020-08-26,Not Hispanic or Not Latino,1503,38466
2020-08-25,Asian,32,2329
2020-08-25,Black or African American,143,3397
2020-08-25,Other,92,1894
2020-08-25,Unknown,1108,16103
2020-08-25,White,699,17725
2020-08-25,Hispanic or Latino,315,2381
2020-08-25,Not Hispanic or Not Latino,2078,41525
2020-08-24,Asian,22,1821
2020-08-24,Black or African American,144,2971
2020-08-24,Other,95,1812
2020-08-24,Unknown,821,15002
2020-08-24,White,566,14274
2020-08-24,Hispanic or Latino,420,2488
2020-08-24,Not Hispanic or Not Latino,1652,35969
2020-08-23,Asian,34,1756
2020-08-23,Black or African American,153,2628
2020-08-23,Other,126,1685
2020-08-23,Unknown,882,14142
2020-08-23,White,521,12933
2020-08-23,Hispanic or Latino,319,2799
2020-08-23,Not Hispanic or Not Latino,1717,33204
2020-08-22,Asian,39,3036
2020-08-22,Black or African American,197,4215
2020-08-22,Other,125,2290
2020-08-22,Unknown,1205,19073
2020-08-22,White,865,19176
2020-08-22,Hispanic or Latino,530,3467
2020-08-22,Not Hispanic or Not Latino,2438,47950
2020-08-21,Asian,29,3008
2020-08-21,Black or African American,167,4186
2020-08-21,Other,143,2559
2020-08-21,Unknown,1138,20643
2020-08-21,White,714,19447
2020-08-21,Hispanic or Latino,425,3166
2020-08-21,Not Hispanic or Not Latino,2198,49988
2020-08-20,Asian,18,2176
2020-08-20,Black or African American,204,4318
2020-08-20,Other,141,2139
2020-08-20,Unknown,946,17070
2020-08-20,White,721,17843
2020-08-20,Hispanic or Latino,487,3786
