date,group,positive_cases,total_tested
2020-08-20,Not Hispanic or Not Latino,2034,43727
2020-08-19,Asian,36,2071
2020-08-19,Black or African American,184,4423
2020-08-19,Other,114,2005
2020-08-19,Unknown,1029,17029
2020-08-19,White,837,19237
2020-08-19,Hispanic or Latino,452,3814
2020-08-19,Not Hispanic or Not Latino,2203,44927
2020-08-18,Asian,19,2583
2020-08-18,Black or African American,151,3653
2020-08-18,Other,102,1901
2020-08-18,Unknown,979,17100
2020-08-18,White,589,17627
2020-08-18,Hispanic or Latino,334,2455
2020-08-18,Not Hispanic or Not Latino,1844,43044
2020-08-17,Asian,27,1364
2020-08-17,Black or African American,133,2715
2020-08-17,Other,95,1363
2020-08-17,Unknown,981,17274
2020-08-17,White,527,12829
2020-08-17,Hispanic or Latino,237,2173
2020-08-17,Not Hispanic or Not Latino,1766,35624
2020-08-16,Asian,33,949
2020-08-16,Black or African American,219,3731
2020-08-16,Other,109,1478
2020-08-16,Unknown,1038,16191
2020-08-16,White,570,12242
2020-08-16,Hispanic or Latino,414,3333
2020-08-16,Not Hispanic or Not Latino,1972,34635
2020-08-15,Asian,15,891
2020-08-15,Black or African American,161,3495
2020-08-15,Other,103,1267
2020-08-15,Unknown,868,15581
2020-08-15,White,565,12663
2020-08-15,Hispanic or Latino,274,2710
2020-08-15,Not Hispanic or Not Latino,1713,33960
2020-08-14,Asian,21,1049
2020-08-14,Black or African American,200,4008
2020-08-14,Other,124,1343
2020-08-14,Unknown,943,18280
2020-08-14,White,780,14720
2020-08-14,Hispanic or Latino,457,3626
2020-08-14,Not Hispanic or Not Latino,2078,39535
2020-08-13,Asian,30,1419
2020-08-13,Black or African American,229,4502
2020-08-13,Other,131,1840
2020-08-13,Unknown,935,18506
2020-08-13,White,653,16758
2020-08-13,Hispanic or Latino,428,3789
2020-08-13,Not Hispanic or Not Latino,1978,43128
2020-08-12,Asian,29,1252
2020-08-12,Black or African American,192,3613
2020-08-12,Other,124,1589
2020-08-12,Unknown,714,15535
2020-08-12,White,731,16492
2020-08-12,Hispanic or Latino,348,2681
2020-08-12,Not Hispanic or Not Latino,1795,38564
2020-08-11,Asian,19,1088
2020-08-11,Black or African American,166,3482
2020-08-11,Other,81,1345
2020-08-11,Unknown,658,12117
2020-08-11,White,551,15282
2020-08-11,Hispanic or Latino,273,2279
2020-08-11,Not Hispanic or Not Latino,1479,33415
2020-08-10,Asian,20,914
2020-08-10,Black or African American,170,2632
2020-08-10,Other,75,1364
2020-08-10,Unknown,895,19502
2020-08-10,White,457,12912
2020-08-10,Hispanic or Latino,283,2097
2020-08-10,Not Hispanic or Not Latino,1619,37398
2020-08-09,Asian,22,587
2020-08-09,Black or African American,165,3444
2020-08-09,Other,93,1103
2020-08-09,Unknown,793,13783
2020-08-09,White,414,10124
2020-08-09,Hispanic or Latino,328,3086
2020-08-09,Not Hispanic or Not Latino,1492,29106
2020-08-08,Asian,17,895
2020-08-08,Black or African American,185,3827
2020-08-08,Other,89,1170
2020-08-08,Unknown,806,17697
2020-08-08,White,646,13745
2020-08-08,Hispanic or Latino,420,3545
2020-08-08,Not Hispanic or Not Latino,1750,37436
2020-08-07,Asian,37,1096
2020-08-07,Black or African American,256,4661
2020-08-07,Other,143,1673
2020-08-07,Unknown,935,18619
2020-08-07,White,785,16342
2020-08-07,Hispanic or Latino,401,3614
2020-08-07,Not Hispanic or Not Latino,2158,42485
2020-08-06,Asian,30,863
2020-08-06,Black or African American,199,3876
2020-08-06,Other,110,1301
2020-08-06,Unknown,1001,20031
2020-08-06,White,727,15218
2020-08-06,Hispanic or Latino,471,3750
2020-08-06,Not Hispanic or Not Latino,2068,41361
2020-08-05,Asian,26,720
2020-08-05,Black or African American,227,3616
2020-08-05,Other,82,1221
2020-08-05,Unknown,874,17287
2020-08-05,White,676,14253
2020-08-05,Hispanic or Latino,254,2238
2020-08-05,Not Hispanic or Not Latino,1891,37192
2020-08-04,Asian,35,722
2020-08-04,Black or African American,217,3437
2020-08-04,Other,59,984
2020-08-04,Unknown,723,16707
2020-08-04,White,567,13660
2020-08-04,Hispanic or Latino,367,2867
2020-08-04,Not Hispanic or Not Latino,1610,35592
2020-08-03,Asian,14,654
2020-08-03,Black or African American,175,3225
2020-08-03,Other,77,992
2020-08-03,Unknown,807,21771
2020-08-03,White,398,11215
2020-08-03,Hispanic or Latino,311,2797
2020-08-03,Not Hispanic or Not Latino,1473,37908
2020-08-02,Asian,15,629
2020-08-02,Black or African American,141,3133
2020-08-02,Other,73,953
2020-08-02,Unknown,499,10830
2020-08-02,White,463,10016
2020-08-02,Hispanic or Latino,262,2606
2020-08-02,Not Hispanic or Not Latino,1192,25615
2020-08-01,Asian,44,726
2020-08-01,Black or African American,201,3389
2020-08-01,Other,69,988
2020-08-01,Unknown,891,16703
2020-08-01,White,597,12667
2020-08-01,Hispanic or Latino,368,3593
2020-08-01,Not Hispanic or Not Latino,1806,34557
2020-07-31,Asian,26,846
2020-07-31,Black or African American,205,3797
2020-07-31,Other,88,1427
2020-07-31,Unknown,774,14693
2020-07-31,White,585,13688
2020-07-31,Hispanic or Latino,337,3228
2020-07-31,Not Hispanic or Not Latino,1680,34513
2020-07-30,Asian,32,840
2020-07-30,Black or African American,220,4217
2020-07-30,Other,107,1404
2020-07-30,Unknown,1072,20939
2020-07-30,White,577,14651
2020-07-30,Hispanic or Latino,389,3754
2020-07-30,Not Hispanic or Not Latino,2016,42097
2020-07-29,Asian,17,789
2020-07-29,Black or African American,185,3894
2020-07-29,Other,81,1185
2020-07-29,Unknown,841,17029
2020-07-29,White,507,13566
2020-07-29,Hispanic or Latino,233,2956
2020-07-29,Not Hispanic or Not Latino,1632,36520
2020-07-28,Asian,26,607
2020-07-28,Black or African American,150,2523
2020-07-28,Other,55,764
2020-07-28,Unknown,728,16444
2020-07-28,White,432,10636
2020-07-28,Hispanic or Latino,237,1878
2020-07-28,Not Hispanic or Not Latino,1393,31027
2020-07-27,Asian,19,514
2020-07-27,Black or African American,154,2472
2020-07-27,Other,58,803
2020-07-27,Unknown,598,12128
2020-07-27,White,335,9094
2020-07-27,Hispanic or Latino,140,1632
2020-07-27,Not Hispanic or Not Latino,1170,25059
2020-07-26,Asian,20,468
2020-07-26,Black or African American,141,2566
2020-07-26,Other,63,918
2020-07-26,Unknown,754,14500
2020-07-26,White,390,9050
2020-07-26,Hispanic or Latino,206,2003
2020-07-26,Not Hispanic or Not Latino,1370,27548
2020-07-25,Asian,22,760
2020-07-25,Black or African American,262,5180
2020-07-25,Other,81,1161
2020-07-25,Unknown,892,17249
2020-07-25,White,540,12369
2020-07-25,Hispanic or Latino,373,3524
2020-07-25,Not Hispanic or Not Latino,1801,36786
2020-07-24,Asian,29,688
2020-07-24,Black or African American,214,3339
2020-07-24,Other,120,1522
2020-07-24,Unknown,809,16786
2020-07-24,White,501,11148
2020-07-24,Hispanic or Latino,290,2556
2020-07-24,Not Hispanic or Not Latino,1678,33541
2020-07-23,Asian,27,734
2020-07-23,Black or African American,191,3844
2020-07-23,Other,88,1346
2020-07-23,Unknown,891,20342
2020-07-23,White,550,13102
2020-07-23,Hispanic or Latino,268,3177
2020-07-23,Not Hispanic or Not Latino,1747,39417
2020-07-22,Asian,14,649
2020-07-22,Black or African American,192,3956
2020-07-22,Other,86,1411
2020-07-22,Unknown,840,15847
2020-07-22,White,456,13241
2020-07-22,Hispanic or Latino,234,2402
2020-07-22,Not Hispanic or Not Latino,1591,35136
2020-07-21,Asian,12,633
2020-07-21,Black or African American,165,2750
2020-07-21,Other,67,1238
2020-07-21,Unknown,844,17872
2020-07-21,White,376,11808
2020-07-21,Hispanic or Latino,170,1806
2020-07-21,Not Hispanic or Not Latino,1467,34356
2020-07-20,Asian,16,435
2020-07-20,Black or African American,125,2567
2020-07-20,Other,65,1088
2020-07-20,Unknown,603,12621
2020-07-20,White,279,8711
2020-07-20,Hispanic or Latino,120,1286
2020-07-20,Not Hispanic or Not Latino,1088,25462
2020-07-19,Asian,18,476
2020-07-19,Black or African American,181,3282
2020-07-19,Other,84,1566
2020-07-19,Unknown,729,15231
2020-07-19,White,387,11101
2020-07-19,Hispanic or Latino,186,2560
2020-07-19,Not Hispanic or Not Latino,1401,31703
2020-07-18,Asian,9,547
2020-07-18,Black or African American,143,2970
2020-07-18,Other,55,1010
2020-07-18,Unknown,652,14913
2020-07-18,White,304,9462
2020-07-18,Hispanic or Latino,196,2703
2020-07-18,Not Hispanic or Not Latino,1164,28946
2020-07-17,Asian,15,700
2020-07-17,Black or African American,288,5117
2020-07-17,Other,90,1516
2020-07-17,Unknown,814,18065
2020-07-17,White,491,14923
2020-07-17,Hispanic or Latino,249,2868
2020-07-17,Not Hispanic or Not Latino,1699,40373
2020-07-16,Asian,13,700
2020-07-16,Black or African American,194,4580
2020-07-16,Other,95,2048
2020-07-16,Unknown,594,14920
2020-07-16,White,491,15733
2020-07-16,Hispanic or Latino,244,3484
2020-07-16,Not Hispanic or Not Latino,1387,38016
2020-07-15,Asian,11,484
2020-07-15,Black or African American,175,3921
2020-07-15,Other,97,2134
2020-07-15,Unknown,761,19013
2020-07-15,White,407,13461
2020-07-15,Hispanic or Latino,188,2384
2020-07-15,Not Hispanic or Not Latino,1453,39063
2020-07-14,Asian,14,507
2020-07-14,Black or African American,165,3630
2020-07-14,Other,66,1679
2020-07-14,Unknown,698,17500
2020-07-14,White,374,12451
2020-07-14,Hispanic or Latino,162,1688
2020-07-14,Not Hispanic or Not Latino,1320,35817
2020-07-13,Asian,8,522
2020-07-13,Black or African American,114,2558
2020-07-13,Other,47,919
2020-07-13,Unknown,536,13078
2020-07-13,White,199,8024
2020-07-13,Hispanic or Latino,83,1135
2020-07-13,Not Hispanic or Not Latino,905,25136
2020-07-12,Asian,18,415
2020-07-12,Black or African American,122,2994
2020-07-12,Other,53,797
2020-07-12,Unknown,563,15599
2020-07-12,White,252,8075
2020-07-12,Hispanic or Latino,142,1923
2020-07-12,Not Hispanic or Not Latino,1011,27920
2020-07-11,Asian,8,657
2020-07-11,Black or African American,189,3516
2020-07-11,Other,75,1101
2020-07-11,Unknown,811,19970
2020-07-11,White,330,10767
2020-07-11,Hispanic or Latino,219,2595
2020-07-11,Not Hispanic or Not Latino,1413,36043
2020-07-10,Asian,15,631
2020-07-10,Black or African American,175,3903
2020-07-10,Other,70,1413
2020-07-10,Unknown,507,11143
2020-07-10,White,393,12026
2020-07-10,Hispanic or Latino,239,3185
2020-07-10,Not Hispanic or Not Latino,1161,29160
2020-07-09,Asian,13,493
2020-07-09,Black or African American,160,3492
2020-07-09,Other,65,1031
2020-07-09,Unknown,678,14663
2020-07-09,White,358,10850
2020-07-09,Hispanic or Latino,172,2388
2020-07-09,Not Hispanic or Not Latino,1275,30601
2020-07-08,Asian,24,560
2020-07-08,Black or African American,141,3806
2020-07-08,Other,64,1052
2020-07-08,Unknown,594,15047
2020-07-08,White,336,11715
2020-07-08,Hispanic or Latino,157,2429
2020-07-08,Not Hispanic or Not Latino,1161,32236
2020-07-07,Asian,18,381
2020-07-07,Black or African American,114,3304
2020-07-07,Other,37,694
2020-07-07,Unknown,459,14959
2020-07-07,White,232,8804
2020-07-07,Hispanic or Latino,99,1307
2020-07-07,Not Hispanic or Not Latino,862,28193
2020-07-06,Asian,11,301
2020-07-06,Black or African American,76,2446
2020-07-06,Other,22,397
2020-07-06,Unknown,449,14015
2020-07-06,White,187,6574
2020-07-06,Hispanic or Latino,84,942
2020-07-06,Not Hispanic or Not Latino,747,23768
2020-07-05,Asian,4,279
2020-07-05,Black or African American,93,1937
2020-07-05,Other,26,474
2020-07-05,Unknown,376,10400
2020-07-05,White,138,6227
2020-07-05,Hispanic or Latino,133,1526
2020-07-05,Not Hispanic or Not Latino,637,19340
2020-07-04,Asian,10,417
2020-07-04,Black or African American,131,2995
2020-07-04,Other,54,710
2020-07-04,Unknown,474,12181
2020-07-04,White,267,8175
2020-07-04,Hispanic or Latino,202,2419
2020-07-04,Not Hispanic or Not Latino,940,24535
2020-07-03,Asian,7,504
2020-07-03,Black or African American,111,3107
2020-07-03,Other,48,752
2020-07-03,Unknown,562,16275
2020-07-03,White,244,8082
2020-07-03,Hispanic or Latino,270,3079
2020-07-03,Not Hispanic or Not Latino,976,28781
2020-07-02,Asian,9,510
2020-07-02,Black or African American,120,3402
2020-07-02,Other,63,967
2020-07-02,Unknown,589,14486
2020-07-02,White,270,10873
2020-07-02,Hispanic or Latino,224,2205
2020-07-02,Not Hispanic or Not Latino,1055,30327
2020-07-01,Asian,15,422
2020-07-01,Black or African American,112,3175
2020-07-01,Other,40,640
2020-07-01,Unknown,529,14041
2020-07-01,White,235,8883
2020-07-01,Hispanic or Latino,153,1622
2020-07-01,Not Hispanic or Not Latino,934,27199
2020-06-30,Asian,10,420
2020-06-30,Black or African American,118,3415
2020-06-30,Other,51,744
2020-06-30,Unknown,638,14268
2020-06-30,White,255,10041
2020-06-30,Hispanic or Latino,153,1877
2020-06-30,Not Hispanic or Not Latino,1073,28948
2020-06-29,Asian,9,391
2020-06-29,Black or African American,123,2370
2020-06-29,Other,38,604
2020-06-29,Unknown,650,16497
2020-06-29,White,172,7241
2020-06-29,Hispanic or Latino,181,1765
2020-06-29,Not Hispanic or Not Latino,994,27141
2020-06-28,Asian,6,361
2020-06-28,Black or African American,99,2781
2020-06-28,Other,31,572
2020-06-28,Unknown,382,12673
2020-06-28,White,169,8167
2020-06-28,Hispanic or Latino,167,1740
2020-06-28,Not Hispanic or Not Latino,688,24606
2020-06-27,Asian,15,413
2020-06-27,Black or African American,121,2852
2020-06-27,Other,41,658
2020-06-27,Unknown,380,9120
2020-06-27,White,218,7960
2020-06-27,Hispanic or Latino,202,2205
2020-06-27,Not Hispanic or Not Latino,779,21050
2020-06-26,Asian,13,492
2020-06-26,Black or African American,186,3759
2020-06-26,Other,61,822
2020-06-26,Unknown,476,12579
2020-06-26,White,279,9361
2020-06-26,Hispanic or Latino,254,2246
2020-06-26,Not Hispanic or Not Latino,1018,27085
2020-06-25,Asian,7,442
2020-06-25,Black or African American,125,3230
2020-06-25,Other,60,885
2020-06-25,Unknown,487,12557
2020-06-25,White,287,9987
2020-06-25,Hispanic or Latino,234,2202
2020-06-25,Not Hispanic or Not Latino,971,27154
2020-06-24,Asian,11,397
2020-06-24,Black or African American,77,2671
2020-06-24,Other,52,687
2020-06-24,Unknown,488,14971
2020-06-24,White,210,10429
2020-06-24,Hispanic or Latino,202,1889
2020-06-24,Not Hispanic or Not Latino,839,29205
2020-06-23,Asian,17,335
2020-06-23,Black or African American,95,1983
2020-06-23,Other,32,663
2020-06-23,Unknown,502,13423
2020-06-23,White,181,8765
2020-06-23,Hispanic or Latino,181,1689
2020-06-23,Not Hispanic or Not Latino,827,25213
2020-06-22,Asian,4,294
2020-06-22,Black or African American,80,1345
2020-06-22,Other,36,498
2020-06-22,Unknown,395,9913
2020-06-22,White,126,5882
2020-06-22,Hispanic or Latino,147,1093
2020-06-22,Not Hispanic or Not Latino,643,17966
2020-06-21,Asian,11,237
2020-06-21,Black or African American,31,1144
2020-06-21,Other,32,588
2020-06-21,Unknown,355,9664
2020-06-21,White,113,5351
2020-06-21,Hispanic or Latino,98,961
2020-06-21,Not Hispanic or Not Latino,543,17020
2020-06-20,Asian,11,254
2020-06-20,Black or African American,82,1894
2020-06-20,Other,47,598
2020-06-20,Unknown,614,13494
2020-06-20,White,163,6040
2020-06-20,Hispanic or Latino,174,1133
2020-06-20,Not Hispanic or Not Latino,922,22336
2020-06-19,Asian,13,367
2020-06-19,Black or African American,100,1950
2020-06-19,Other,48,798
2020-06-19,Unknown,516,12719
2020-06-19,White,189,8143
2020-06-19,Hispanic or Latino,209,1622
2020-06-19,Not Hispanic or Not Latino,876,24049
2020-06-18,Asian,14,376
2020-06-18,Black or African American,91,2019
2020-06-18,Other,37,768
2020-06-18,Unknown,461,12146
2020-06-18,White,182,9397
2020-06-18,Hispanic or Latino,160,1419
2020-06-18,Not Hispanic or Not Latino,786,24748
2020-06-17,Asian,15,365
2020-06-17,Black or African American,67,1734
2020-06-17,Other,25,676
2020-06-17,Unknown,533,12401
2020-06-17,White,142,8580
2020-06-17,Hispanic or Latino,134,1218
2020-06-17,Not Hispanic or Not Latino,787,23803
2020-06-16,Asian,18,442
2020-06-16,Black or African American,83,1740
2020-06-16,Other,41,642
2020-06-16,Unknown,670,14889
2020-06-16,White,157,8222
2020-06-16,Hispanic or Latino,194,1360
2020-06-16,Not Hispanic or Not Latino,972,26006
2020-06-15,Asian,7,289
2020-06-15,Black or African American,61,1331
2020-06-15,Other,30,462
2020-06-15,Unknown,400,9197
2020-06-15,White,81,4879
2020-06-15,Hispanic or Latino,111,885
2020-06-15,Not Hispanic or Not Latino,580,16201
2020-06-14,Asian,5,237
2020-06-14,Black or African American,75,1483
2020-06-14,Other,56,735
2020-06-14,Unknown,403,9116
2020-06-14,White,113,5573
2020-06-14,Hispanic or Latino,178,1247
2020-06-14,Not Hispanic or Not Latino,654,17190
2020-06-13,Asian,13,321
2020-06-13,Black or African American,72,1602
2020-06-13,Other,38,570
2020-06-13,Unknown,550,10930
2020-06-13,White,155,6860
2020-06-13,Hispanic or Latino,198,1427
2020-06-13,Not Hispanic or Not Latino,833,20345
2020-06-12,Asian,9,250
2020-06-12,Black or African American,68,1248
2020-06-12,Other,47,462
2020-06-12,Unknown,597,12053
2020-06-12,White,136,5645
2020-06-12,Hispanic or Latino,196,1335
2020-06-12,Not Hispanic or Not Latino,859,19685
2020-06-11,Asian,3,267
2020-06-11,Black or African American,100,1749
2020-06-11,Other,56,887
2020-06-11,Unknown,575,11770
2020-06-11,White,211,8118
2020-06-11,Hispanic or Latino,216,1546
2020-06-11,Not Hispanic or Not Latino,949,22840
2020-06-10,Asian,11,288
2020-06-10,Black or African American,97,1877
2020-06-10,Other,39,594
2020-06-10,Unknown,469,9720
2020-06-10,White,213,7561
2020-06-10,Hispanic or Latino,294,1707
2020-06-10,Not Hispanic or Not Latino,833,20096
2020-06-09,Asian,15,310
2020-06-09,Black or African American,74,1727
2020-06-09,Other,55,603
2020-06-09,Unknown,421,8423
2020-06-09,White,182,7312
2020-06-09,Hispanic or Latino,223,1447
2020-06-09,Not Hispanic or Not Latino,750,18426
2020-06-08,Asian,3,240
2020-06-08,Black or African American,111,1353
2020-06-08,Other,50,499
2020-06-08,Unknown,756,11168
2020-06-08,White,125,4996
2020-06-08,Hispanic or Latino,173,903
2020-06-08,Not Hispanic or Not Latino,1048,18278
2020-06-07,Asian,9,236
2020-06-07,Black or African American,78,1276
2020-06-07,Other,38,476
2020-06-07,Unknown,516,7413
2020-06-07,White,126,5122
2020-06-07,Hispanic or Latino,216,1074
2020-06-07,Not Hispanic or Not Latino,774,14582
2020-06-06,Asian,11,240
2020-06-06,Black or African American,113,1648
2020-06-06,Other,64,623
2020-06-06,Unknown,741,10096
2020-06-06,White,176,5784
2020-06-06,Hispanic or Latino,322,2011
2020-06-06,Not Hispanic or Not Latino,1111,18435
2020-06-05,Asian,16,318
2020-06-05,Black or African American,150,1638
2020-06-05,Other,84,627
2020-06-05,Unknown,1043,11336
2020-06-05,White,228,5630
2020-06-05,Hispanic or Latino,273,1293
2020-06-05,Not Hispanic or Not Latino,1529,19591
2020-06-04,Asian,10,248
2020-06-04,Black or African American,149,1964
2020-06-04,Other,69,565
2020-06-04,Unknown,529,7738
2020-06-04,White,164,5792
2020-06-04,Hispanic or Latino,263,1454
2020-06-04,Not Hispanic or Not Latino,921,16331
2020-06-03,Asian,15,301
2020-06-03,Black or African American,119,1702
2020-06-03,Other,49,645
2020-06-03,Unknown,705,10782
2020-06-03,White,199,7521
2020-06-03,Hispanic or Latino,225,1361
2020-06-03,Not Hispanic or Not Latino,1089,20978
2020-06-02,Asian,17,280
2020-06-02,Black or African American,146,2347
2020-06-02,Other,65,537
2020-06-02,Unknown,559,8606
2020-06-02,White,198,6376
2020-06-02,Hispanic or Latino,889,4961
2020-06-02,Not Hispanic or Not Latino,985,18179
2020-06-01,Asian,13,185
2020-06-01,Black or African American,130,1298
2020-06-01,Other,58,402
2020-06-01,Unknown,638,7888
2020-06-01,White,161,4602
2020-06-01,Hispanic or Latino,308,1319
2020-06-01,Not Hispanic or Not Latino,1005,14417
2020-05-31,Asian,14,280
2020-05-31,Black or African American,104,1299
2020-05-31,Other,56,660
2020-05-31,Unknown,843,10148
2020-05-31,White,190,5260
2020-05-31,Hispanic or Latino,280,1372
2020-05-31,Not Hispanic or Not Latino,1215,17689
2020-05-30,Asian,27,281
2020-05-30,Black or African American,157,1654
2020-05-30,Other,87,687
2020-05-30,Unknown,943,10832
2020-05-30,White,270,5746
2020-05-30,Hispanic or Latino,376,1595
2020-05-30,Not Hispanic or Not Latino,1494,19252
2020-05-29,Asian,31,287
2020-05-29,Black or African American,176,1927
2020-05-29,Other,93,747
