date,group,positive_cases,total_tested
2020-05-29,Unknown,1198,13127
2020-05-29,White,231,6128
2020-05-29,Hispanic or Latino,470,2312
2020-05-29,Not Hispanic or Not Latino,1735,22274
2020-05-28,Asian,36,313
2020-05-28,Black or African American,169,1614
2020-05-28,Other,93,680
2020-05-28,Unknown,946,9802
2020-05-28,White,275,6937
2020-05-28,Hispanic or Latino,517,1921
2020-05-28,Not Hispanic or Not Latino,1527,19393
2020-05-27,Asian,43,362
2020-05-27,Black or African American,188,1929
2020-05-27,Other,71,519
2020-05-27,Unknown,1015,9431
2020-05-27,White,385,7385
2020-05-27,Hispanic or Latino,493,2155
2020-05-27,Not Hispanic or Not Latino,1707,19681
2020-05-26,Asian,30,167
2020-05-26,Black or African American,157,1376
2020-05-26,Other,81,438
2020-05-26,Unknown,1002,8756
2020-05-26,White,214,4624
2020-05-26,Hispanic or Latino,341,1042
2020-05-26,Not Hispanic or Not Latino,1488,15399
2020-05-25,Asian,19,181
2020-05-25,Black or African American,156,1261
2020-05-25,Other,72,416
2020-05-25,Unknown,1056,9652
2020-05-25,White,200,4141
2020-05-25,Hispanic or Latino,345,1211
2020-05-25,Not Hispanic or Not Latino,1510,15690
2020-05-24,Asian,24,227
2020-05-24,Black or African American,191,1557
2020-05-24,Other,131,635
2020-05-24,Unknown,1483,12688
2020-05-24,White,254,4289
2020-05-24,Hispanic or Latino,547,1872
2020-05-24,Not Hispanic or Not Latino,2086,19451
2020-05-23,Asian,34,297
2020-05-23,Black or African American,227,1518
2020-05-23,Other,115,683
2020-05-23,Unknown,1880,14881
2020-05-23,White,313,4716
2020-05-23,Hispanic or Latino,646,2332
2020-05-23,Not Hispanic or Not Latino,2579,22153
2020-05-22,Asian,61,422
2020-05-22,Black or African American,257,2099
2020-05-22,Other,123,769
2020-05-22,Unknown,1681,15141
2020-05-22,White,375,6796
2020-05-22,Hispanic or Latino,797,3244
2020-05-22,Not Hispanic or Not Latino,2508,25295
2020-05-21,Asian,101,646
2020-05-21,Black or African American,312,2463
2020-05-21,Other,125,854
2020-05-21,Unknown,2459,18136
2020-05-21,White,571,8653
2020-05-21,Hispanic or Latino,1009,3604
2020-05-21,Not Hispanic or Not Latino,3577,30803
2020-05-20,Asian,50,412
2020-05-20,Black or African American,320,2396
2020-05-20,Other,105,617
2020-05-20,Unknown,1362,13878
2020-05-20,White,420,8737
2020-05-20,Hispanic or Latino,621,2437
2020-05-20,Not Hispanic or Not Latino,2270,26101
2020-05-19,Asian,34,298
2020-05-19,Black or African American,235,2361
2020-05-19,Other,90,529
2020-05-19,Unknown,2018,16267
2020-05-19,White,281,6540
2020-05-19,Hispanic or Latino,715,2735
2020-05-19,Not Hispanic or Not Latino,2669,26059
2020-05-18,Asian,34,178
2020-05-18,Black or African American,164,1301
2020-05-18,Other,79,470
2020-05-18,Unknown,981,8129
2020-05-18,White,249,4761
2020-05-18,Hispanic or Latino,500,1626
2020-05-18,Not Hispanic or Not Latino,1516,14882
2020-05-17,Asian,22,233
2020-05-17,Black or African American,161,1253
2020-05-17,Other,96,507
2020-05-17,Unknown,1415,11729
2020-05-17,White,251,4399
2020-05-17,Hispanic or Latino,623,2034
2020-05-17,Not Hispanic or Not Latino,1955,18161
2020-05-16,Asian,48,254
2020-05-16,Black or African American,237,1548
2020-05-16,Other,157,712
2020-05-16,Unknown,1000,8425
2020-05-16,White,381,5340
2020-05-16,Hispanic or Latino,552,1996
2020-05-16,Not Hispanic or Not Latino,1835,16327
2020-05-15,Asian,31,234
2020-05-15,Black or African American,236,1589
2020-05-15,Other,144,728
2020-05-15,Unknown,1496,11147
2020-05-15,White,375,5553
2020-05-15,Hispanic or Latino,781,2675
2020-05-15,Not Hispanic or Not Latino,2299,19296
2020-05-14,Asian,49,343
2020-05-14,Black or African American,403,2672
2020-05-14,Other,176,980
2020-05-14,Unknown,1448,9685
2020-05-14,White,439,7594
2020-05-14,Hispanic or Latino,1038,3311
2020-05-14,Not Hispanic or Not Latino,2523,21334
2020-05-13,Asian,35,269
2020-05-13,Black or African American,188,1357
2020-05-13,Other,123,632
2020-05-13,Unknown,1574,10244
2020-05-13,White,332,6189
2020-05-13,Hispanic or Latino,605,1979
2020-05-13,Not Hispanic or Not Latino,2260,18742
2020-05-12,Asian,19,195
2020-05-12,Black or African American,153,1057
2020-05-12,Other,116,460
2020-05-12,Unknown,958,7488
2020-05-12,White,353,4742
2020-05-12,Hispanic or Latino,547,1740
2020-05-12,Not Hispanic or Not Latino,1609,14001
2020-05-11,Asian,31,210
2020-05-11,Black or African American,194,1347
2020-05-11,Other,130,540
2020-05-11,Unknown,2852,18056
2020-05-11,White,293,4003
2020-05-11,Hispanic or Latino,853,2653
2020-05-11,Not Hispanic or Not Latino,3513,24215
2020-05-10,Asian,26,186
2020-05-10,Black or African American,126,759
2020-05-10,Other,90,466
2020-05-10,Unknown,588,4935
2020-05-10,White,228,3649
2020-05-10,Hispanic or Latino,362,1190
2020-05-10,Not Hispanic or Not Latino,1061,10023
2020-05-09,Asian,31,190
2020-05-09,Black or African American,183,1242
2020-05-09,Other,130,623
2020-05-09,Unknown,617,4625
2020-05-09,White,329,4042
2020-05-09,Hispanic or Latino,644,1850
2020-05-09,Not Hispanic or Not Latino,1295,10764
2020-05-08,Asian,47,257
2020-05-08,Black or African American,184,1185
2020-05-08,Other,100,578
2020-05-08,Unknown,1246,7296
2020-05-08,White,365,3976
2020-05-08,Hispanic or Latino,694,2073
2020-05-08,Not Hispanic or Not Latino,1944,13304
2020-05-07,Asian,43,276
2020-05-07,Black or African American,234,1493
2020-05-07,Other,182,794
2020-05-07,Unknown,1617,9107
2020-05-07,White,408,4330
2020-05-07,Hispanic or Latino,841,2308
2020-05-07,Not Hispanic or Not Latino,2490,16032
2020-05-06,Asian,58,295
2020-05-06,Black or African American,301,1622
2020-05-06,Other,192,716
2020-05-06,Unknown,1285,6920
2020-05-06,White,478,4604
2020-05-06,Hispanic or Latino,749,2195
2020-05-06,Not Hispanic or Not Latino,2324,14193
2020-05-05,Asian,31,267
2020-05-05,Black or African American,234,1229
2020-05-05,Other,159,586
2020-05-05,Unknown,1053,5783
2020-05-05,White,400,4130
2020-05-05,Hispanic or Latino,543,1678
2020-05-05,Not Hispanic or Not Latino,1881,12018
2020-05-04,Asian,29,224
2020-05-04,Black or African American,200,1162
2020-05-04,Other,90,392
2020-05-04,Unknown,1260,5541
2020-05-04,White,238,2612
2020-05-04,Hispanic or Latino,498,1379
2020-05-04,Not Hispanic or Not Latino,1818,9939
2020-05-03,Asian,49,245
2020-05-03,Black or African American,167,913
2020-05-03,Other,132,649
2020-05-03,Unknown,1115,5976
2020-05-03,White,272,3013
2020-05-03,Hispanic or Latino,594,1525
2020-05-03,Not Hispanic or Not Latino,1738,10816
2020-05-02,Asian,73,379
2020-05-02,Black or African American,495,1920
2020-05-02,Other,192,743
2020-05-02,Unknown,1690,8070
2020-05-02,White,532,4894
2020-05-02,Hispanic or Latino,717,1994
2020-05-02,Not Hispanic or Not Latino,2989,16043
2020-05-01,Asian,36,234
2020-05-01,Black or African American,209,1094
2020-05-01,Other,141,658
2020-05-01,Unknown,1378,6594
2020-05-01,White,369,3312
2020-05-01,Hispanic or Latino,664,1745
2020-05-01,Not Hispanic or Not Latino,2135,11909
2020-04-30,Asian,54,285
2020-04-30,Black or African American,268,1345
2020-04-30,Other,198,652
2020-04-30,Unknown,1468,7120
2020-04-30,White,396,3360
2020-04-30,Hispanic or Latino,669,1564
2020-04-30,Not Hispanic or Not Latino,2389,12775
2020-04-29,Asian,44,282
2020-04-29,Black or African American,286,1444
2020-04-29,Other,205,764
2020-04-29,Unknown,1423,8503
2020-04-29,White,467,4325
2020-04-29,Hispanic or Latino,570,1539
2020-04-29,Not Hispanic or Not Latino,2429,15342
2020-04-28,Asian,50,271
2020-04-28,Black or African American,246,1290
2020-04-28,Other,96,453
2020-04-28,Unknown,1205,6829
2020-04-28,White,411,3723
2020-04-28,Hispanic or Latino,484,1235
2020-04-28,Not Hispanic or Not Latino,2011,12579
2020-04-27,Asian,45,207
2020-04-27,Black or African American,207,833
2020-04-27,Other,97,311
2020-04-27,Unknown,1053,4524
2020-04-27,White,302,2153
2020-04-27,Hispanic or Latino,409,965
2020-04-27,Not Hispanic or Not Latino,1707,8039
2020-04-26,Asian,29,194
2020-04-26,Black or African American,209,1008
2020-04-26,Other,168,583
2020-04-26,Unknown,1219,6227
2020-04-26,White,330,2645
2020-04-26,Hispanic or Latino,388,1006
2020-04-26,Not Hispanic or Not Latino,1957,10671
2020-04-25,Asian,51,275
2020-04-25,Black or African American,247,1175
2020-04-25,Other,157,607
2020-04-25,Unknown,1587,7419
2020-04-25,White,435,3291
2020-04-25,Hispanic or Latino,482,1164
2020-04-25,Not Hispanic or Not Latino,2480,12786
2020-04-24,Asian,48,248
2020-04-24,Black or African American,296,1400
2020-04-24,Other,230,819
2020-04-24,Unknown,1156,5254
2020-04-24,White,476,3592
2020-04-24,Hispanic or Latino,477,1033
2020-04-24,Not Hispanic or Not Latino,2210,11335
2020-04-23,Asian,41,196
2020-04-23,Black or African American,297,1250
2020-04-23,Other,148,432
2020-04-23,Unknown,1240,5725
2020-04-23,White,360,2514
2020-04-23,Hispanic or Latino,483,1085
2020-04-23,Not Hispanic or Not Latino,2089,10129
2020-04-22,Asian,45,212
2020-04-22,Black or African American,265,1064
2020-04-22,Other,121,442
2020-04-22,Unknown,757,3124
2020-04-22,White,397,2779
2020-04-22,Hispanic or Latino,462,1046
2020-04-22,Not Hispanic or Not Latino,1587,7632
2020-04-21,Asian,36,156
2020-04-21,Black or African American,266,960
2020-04-21,Other,80,290
2020-04-21,Unknown,1173,5373
2020-04-21,White,264,1669
2020-04-21,Hispanic or Latino,269,609
2020-04-21,Not Hispanic or Not Latino,1820,8456
2020-04-20,Asian,23,103
2020-04-20,Black or African American,238,783
2020-04-20,Other,81,224
2020-04-20,Unknown,366,1864
2020-04-20,White,197,1206
2020-04-20,Hispanic or Latino,197,507
2020-04-20,Not Hispanic or Not Latino,907,4187
2020-04-19,Asian,23,89
2020-04-19,Black or African American,172,666
2020-04-19,Other,65,202
2020-04-19,Unknown,519,2145
2020-04-19,White,200,1133
2020-04-19,Hispanic or Latino,189,418
2020-04-19,Not Hispanic or Not Latino,981,4244
2020-04-18,Asian,40,179
2020-04-18,Black or African American,239,925
2020-04-18,Other,76,306
2020-04-18,Unknown,737,3683
2020-04-18,White,266,1497
2020-04-18,Hispanic or Latino,298,691
2020-04-18,Not Hispanic or Not Latino,1360,6598
2020-04-17,Asian,69,249
2020-04-17,Black or African American,271,1041
2020-04-17,Other,154,512
2020-04-17,Unknown,790,4402
2020-04-17,White,302,2057
2020-04-17,Hispanic or Latino,347,839
2020-04-17,Not Hispanic or Not Latino,1589,8272
2020-04-16,Asian,28,102
2020-04-16,Black or African American,209,811
2020-04-16,Other,79,219
2020-04-16,Unknown,586,2516
2020-04-16,White,209,1238
2020-04-16,Hispanic or Latino,176,366
2020-04-16,Not Hispanic or Not Latino,1114,4892
2020-04-15,Asian,45,163
2020-04-15,Black or African American,259,937
2020-04-15,Other,97,345
2020-04-15,Unknown,651,2482
2020-04-15,White,293,2063
2020-04-15,Hispanic or Latino,277,635
2020-04-15,Not Hispanic or Not Latino,1347,5999
2020-04-14,Asian,29,113
2020-04-14,Black or African American,204,719
2020-04-14,Other,63,224
2020-04-14,Unknown,459,1826
2020-04-14,White,219,1160
2020-04-14,Hispanic or Latino,186,381
2020-04-14,Not Hispanic or Not Latino,976,4049
2020-04-13,Asian,20,68
2020-04-13,Black or African American,186,611
2020-04-13,Other,68,223
2020-04-13,Unknown,480,1955
2020-04-13,White,168,840
2020-04-13,Hispanic or Latino,140,307
2020-04-13,Not Hispanic or Not Latino,922,3702
2020-04-12,Asian,27,78
2020-04-12,Black or African American,216,694
2020-04-12,Other,85,239
2020-04-12,Unknown,827,3587
2020-04-12,White,187,967
2020-04-12,Hispanic or Latino,146,330
2020-04-12,Not Hispanic or Not Latino,1344,5569
2020-04-11,Asian,56,145
2020-04-11,Black or African American,227,783
2020-04-11,Other,89,302
2020-04-11,Unknown,1065,4719
2020-04-11,White,219,1239
2020-04-11,Hispanic or Latino,156,410
2020-04-11,Not Hispanic or Not Latino,1659,7201
2020-04-10,Asian,21,80
2020-04-10,Black or African American,245,735
2020-04-10,Other,56,216
2020-04-10,Unknown,1014,4259
2020-04-10,White,186,1090
2020-04-10,Hispanic or Latino,149,291
2020-04-10,Not Hispanic or Not Latino,1526,6394
2020-04-09,Asian,28,108
2020-04-09,Black or African American,312,841
2020-04-09,Other,103,336
2020-04-09,Unknown,743,3345
2020-04-09,White,270,1425
2020-04-09,Hispanic or Latino,157,391
2020-04-09,Not Hispanic or Not Latino,1458,6062
2020-04-08,Asian,39,113
2020-04-08,Black or African American,268,705
2020-04-08,Other,94,322
2020-04-08,Unknown,601,2369
2020-04-08,White,290,1388
2020-04-08,Hispanic or Latino,148,302
2020-04-08,Not Hispanic or Not Latino,1295,4907
2020-04-07,Asian,32,101
2020-04-07,Black or African American,249,591
2020-04-07,Other,80,223
2020-04-07,Unknown,676,3597
2020-04-07,White,226,1023
2020-04-07,Hispanic or Latino,98,179
2020-04-07,Not Hispanic or Not Latino,1266,5540
2020-04-06,Asian,25,78
2020-04-06,Black or African American,222,628
2020-04-06,Other,75,209
2020-04-06,Unknown,611,3348
2020-04-06,White,184,825
2020-04-06,Hispanic or Latino,116,215
2020-04-06,Not Hispanic or Not Latino,1118,5091
2020-04-05,Asian,22,72
2020-04-05,Black or African American,147,424
2020-04-05,Other,61,190
2020-04-05,Unknown,513,2545
2020-04-05,White,169,777
2020-04-05,Hispanic or Latino,68,146
2020-04-05,Not Hispanic or Not Latino,914,4014
2020-04-04,Asian,34,103
2020-04-04,Black or African American,299,920
2020-04-04,Other,61,231
2020-04-04,Unknown,549,2825
2020-04-04,White,222,1237
2020-04-04,Hispanic or Latino,106,221
2020-04-04,Not Hispanic or Not Latino,1167,5322
2020-04-03,Asian,22,74
2020-04-03,Black or African American,244,634
2020-04-03,Other,76,233
2020-04-03,Unknown,601,3194
2020-04-03,White,209,1167
2020-04-03,Hispanic or Latino,72,179
2020-04-03,Not Hispanic or Not Latino,1154,5308
2020-04-02,Asian,49,149
2020-04-02,Black or African American,318,775
2020-04-02,Other,60,248
2020-04-02,Unknown,413,1936
2020-04-02,White,300,1332
2020-04-02,Hispanic or Latino,82,191
2020-04-02,Not Hispanic or Not Latino,1142,4452
2020-04-01,Asian,25,75
2020-04-01,Black or African American,261,615
2020-04-01,Other,62,221
2020-04-01,Unknown,362,1721
2020-04-01,White,230,1019
2020-04-01,Hispanic or Latino,81,185
2020-04-01,Not Hispanic or Not Latino,940,3653
2020-03-31,Asian,14,68
2020-03-31,Black or African American,207,481
2020-03-31,Other,42,171
2020-03-31,Unknown,439,2232
2020-03-31,White,155,859
2020-03-31,Hispanic or Latino,54,115
2020-03-31,Not Hispanic or Not Latino,857,3815
2020-03-30,Asian,19,70
2020-03-30,Black or African American,219,456
2020-03-30,Other,52,157
2020-03-30,Unknown,579,2923
2020-03-30,White,161,672
2020-03-30,Hispanic or Latino,58,138
2020-03-30,Not Hispanic or Not Latino,1032,4281
2020-03-29,Asian,12,60
2020-03-29,Black or African American,178,425
2020-03-29,Other,41,162
2020-03-29,Unknown,152,990
2020-03-29,White,112,701
2020-03-29,Hispanic or Latino,35,94
2020-03-29,Not Hispanic or Not Latino,497,2342
2020-03-28,Asian,16,86
2020-03-28,Black or African American,230,580
2020-03-28,Other,57,238
2020-03-28,Unknown,201,1107
2020-03-28,White,223,1161
2020-03-28,Hispanic or Latino,50,165
2020-03-28,Not Hispanic or Not Latino,728,3177
2020-03-27,Asian,12,81
2020-03-27,Black or African American,195,503
2020-03-27,Other,51,192
2020-03-27,Unknown,249,1563
2020-03-27,White,173,928
2020-03-27,Hispanic or Latino,38,137
2020-03-27,Not Hispanic or Not Latino,680,3272
2020-03-26,Asian,13,84
2020-03-26,Black or African American,210,513
2020-03-26,Other,39,189
2020-03-26,Unknown,465,2780
2020-03-26,White,184,914
2020-03-26,Hispanic or Latino,25,107
2020-03-26,Not Hispanic or Not Latino,913,4484
2020-03-25,Asian,16,76
2020-03-25,Black or African American,120,347
2020-03-25,Other,41,166
2020-03-25,Unknown,91,629
2020-03-25,White,139,701
2020-03-25,Hispanic or Latino,28,96
2020-03-25,Not Hispanic or Not Latino,409,1925
2020-03-24,Asian,13,79
2020-03-24,Black or African American,81,375
2020-03-24,Other,30,153
2020-03-24,Unknown,123,788
2020-03-24,White,117,906
2020-03-24,Hispanic or Latino,22,119
2020-03-24,Not Hispanic or Not Latino,364,2305
2020-03-23,Asian,10,76
2020-03-23,Black or African American,112,408
2020-03-23,Other,24,110
2020-03-23,Unknown,61,460
2020-03-23,White,78,668
2020-03-23,Hispanic or Latino,18,87
2020-03-23,Not Hispanic or Not Latino,285,1727
2020-03-22,Asian,3,29
2020-03-22,Black or African American,49,261
2020-03-22,Other,1,35
2020-03-22,Unknown,41,442
2020-03-22,White,25,287
2020-03-22,Hispanic or Latino,8,50
2020-03-22,Not Hispanic or Not Latino,119,1057
2020-03-21,Asian,8,49
2020-03-21,Black or African American,92,344
2020-03-21,Other,35,95
2020-03-21,Unknown,55,503
2020-03-21,White,124,617
2020-03-21,Hispanic or Latino,9,64
2020-03-21,Not Hispanic or Not Latino,315,1614
2020-03-20,Asian,2,58
2020-03-20,Black or African American,12,278
2020-03-20,Other,6,86
2020-03-20,Unknown,68,595
2020-03-20,White,49,620
2020-03-20,Hispanic or Latino,6,93
2020-03-20,Not Hispanic or Not Latino,137,1639
2020-03-19,Asian,2,24
2020-03-19,Black or African American,7,92
2020-03-19,Other,2,75
2020-03-19,Unknown,25,333
2020-03-19,White,11,465
2020-03-19,Hispanic or Latino,5,66
2020-03-19,Not Hispanic or Not Latino,47,991
2020-03-18,Asian,0,15
2020-03-18,Black or African American,3,43
2020-03-18,Other,4,44
2020-03-18,Unknown,43,447
2020-03-18,White,23,252
2020-03-18,Hispanic or Latino,6,65
2020-03-18,Not Hispanic or Not Latino,73,803
2020-03-17,Asian,1,6
2020-03-17,Black or African American,3,39
2020-03-17,Other,1,13
2020-03-17,Unknown,53,268
2020-03-17,White,9,95
2020-03-17,Hispanic or Latino,3,28
2020-03-17,Not Hispanic or Not Latino,67,422
2020-03-16,Asian,0,1
2020-03-16,Other,0,3
2020-03-16,Unknown,7,160
2020-03-16,White,4,27
2020-03-16,Hispanic or Latino,2,4
2020-03-16,Not Hispanic or Not Latino,11,191
2020-03-15,Asian,0,2
2020-03-15,Other,2,8
2020-03-15,Unknown,7,86
2020-03-15,White,5,44
2020-03-15,Hispanic or Latino,1,8
2020-03-15,Not Hispanic or Not Latino,14,140
2020-03-14,Asian,2,3
2020-03-14,Other,1,11
2020-03-14,Unknown,12,116
2020-03-14,White,13,82
2020-03-14,Hispanic or Latino,0,23
2020-03-14,Not Hispanic or Not Latino,28,212
2020-03-13,Asian,0,3
2020-03-13,Other,0,14
2020-03-13,Unknown,13,176
2020-03-13,White,12,83
2020-03-13,Hispanic or Latino,0,13
2020-03-13,Not Hispanic or Not Latino,25,276
2020-03-12,Asian,2,21
2020-03-12,Other,1,3
2020-03-12,Unknown,16,220
2020-03-12,White,9,99
2020-03-12,Hispanic or Latino,0,13
2020-03-12,Not Hispanic or Not Latino,28,343
2020-03-11,Asian,0,2
2020-03-11,Other,0,2
2020-03-11,Unknown,5,53
2020-03-11,White,4,28
2020-03-11,Hispanic or Latino,0,3
2020-03-11,Not Hispanic or Not Latino,9,87
2020-03-10,Asian,1,6
2020-03-10,Other,0,2
2020-03-10,Unknown,7,98
2020-03-10,White,10,49
2020-03-10,Hispanic or Latino,0,9
2020-03-10,Not Hispanic or Not Latino,18,155
2020-03-09,Unknown,3,39
2020-03-09,White,5,21
2020-03-09,Not Hispanic or Not Latino,8,60
2020-03-08,Unknown,2,53
2020-03-08,Not Hispanic or Not Latino,2,53
2020-03-07,Asian,0,4
2020-03-07,Unknown,0,61
2020-03-07,White,1,16
2020-03-07,Hispanic or Latino,0,9
2020-03-07,Not Hispanic or Not Latino,1,81
2020-03-06,Asian,0,8
2020-03-06,Unknown,3,81
2020-03-06,White,0,28
2020-03-06,Hispanic or Latino,0,1
2020-03-06,Not Hispanic or Not Latino,3,117
2020-03-05,Asian,1,6
2020-03-05,Other,0,2
2020-03-05,Unknown,0,48
2020-03-05,White,0,6
2020-03-05,Hispanic or Latino,0,3
2020-03-05,Not Hispanic or Not Latino,1,62
2020-03-04,Asian,0,7
2020-03-04,Other,0,1
2020-03-04,Unknown,4,23
2020-03-04,White,0,31
2020-03-04,Hispanic or Latino,0,2
2020-03-04,Not Hispanic or Not Latino,4,62
2020-03-03,Asian,0,11
2020-03-03,Other,0,4
2020-03-03,Unknown,0,8
2020-03-03,White,0,21
2020-03-03,Hispanic or Latino,0,2
2020-03-03,Not Hispanic or Not Latino,0,44
2020-02-29,Asian,0,3
2020-02-29,Other,0,3
2020-02-29,Unknown,0,12
2020-02-29,White,0,7
2020-02-29,Not Hispanic or Not Latino,0,25
2020-02-28,Other,0,1
2020-02-28,Unknown,0,1
2020-02-28,White,0,8
2020-02-28,Not Hispanic or Not Latino,0,10
2020-02-27,Other,0,3
2020-02-27,Unknown,0,3
2020-02-27,White,0,3
2020-02-27,Not Hispanic or Not Latino,0,9
